"","NA.1","NA.10","NA.11","NA.2","NA.3","NA.4","NA.5","NA.6","NA.7","NA.8","NA.9","NA."
"EDEM1",2.83521822949363,4.191067761653,2.72658627973028,4.62327780643401,3.49824726833711,4.45399977415323,2.93382159414721,3.87495875387147,2.54188542920902,4.35751771464859,2.71490157144242,3.86643806032179
"EDEM3",2.75786788745898,3.61609065718984,2.31836441065126,4.42961964360548,3.2380070745951,4.19877726782773,2.35576161179704,3.60571494720823,2.42366111257209,4.03362061001374,2.40025317985859,3.80835758261037
"EEF1A2",1.36843584582954,5.81974498973421,1.10063002591172,7.31493771023814,1.44345248732847,7.28969052601593,1.11253963162613,6.0744373621328,0.596167367397688,6.11223975158831,0.93638526376825,7.33231386364172
"EFCAB13",0.490890915374435,0.90831980269082,0.266535463558255,1.50274275017013,0.944525915420341,1.28655491353329,0.313167081800655,1.23219196315969,0.139576577082281,0.828373668025552,0.406816476769543,0.901633696361866
"EFCAB14",1.87893771301705,1.73526808059458,1.70940922891508,2.40532240628399,2.23955825307638,2.3400510134804,1.84362163558343,2.00716555622773,1.66250193815596,1.76549598522812,1.53234714867612,1.96193998512787
"EFHC1",0.740197915208219,1.34195751643601,0.464699640458883,1.90518415315436,1.07238355463541,1.87261786040096,0.660655249577204,1.42924421015992,0.556476179127404,1.36279108645112,0.557677126452159,1.54925776780901
"EFHD1",0.929244147091512,1.19560138186434,0.503439008191001,2.63505641918257,1.33584682472229,2.62582542213356,0.97642656554874,1.40241581490271,0.344160779065624,1.38773251309685,0.453216383212923,2.69884088728934
"EFNB2",0.523313861177482,0.54554106391282,0.225399643219873,1.64392298465417,1.16979988352148,1.47524583127283,0.874508754597712,0.638387386120263,0.147966469004647,0.31754719120975,0.308606489064979,1.29867427412157
"EGFL7",0,1.96301306513915,0.0333877856499803,2.88948527881886,0.16366135451425,3.1393360413485,0.0398009089171075,1.50273574837388,0.0425149589157093,2.08628130217298,0,2.75496337586188
"EGR2",1.36947247341142,0.943151955424306,0.891247124276342,1.82711147553804,2.09834047276842,1.90860743444376,1.87419805643756,1.29139239423201,0.662071587839202,1.18012905205255,0.959320150155112,1.18856652901722
"EGR3",3.76039412166101,3.72208839648723,3.52990832943349,4.49614864889624,4.2438698788858,4.04643990835864,4.16911218172865,3.1236198139985,3.23627083704844,4.54981859393871,3.08256751706963,2.95517233884897
"EHBP1L1",1.59560123001765,3.72494696077158,1.63408441241027,4.63480180403902,2.40931536367997,4.74235282506322,2.40755674826011,3.59203631028003,1.15014453872516,3.81277234531385,1.31792460404737,4.40487466170134
"EHD2",3.00639521702705,3.45628177059393,1.5896003391959,4.52716811967822,3.06988171655292,4.38329103669118,3.07445734026085,3.56948952275114,1.31313081845367,3.57870016789238,1.48387945496866,4.46141969262712
"EIF2S2P3",0,2.24483267765059,0,2.11910252244331,0,1.32392358143747,0,2.29386536961286,0,1.05527748726098,0,0.423047621672463
"EIF3KP1",3.04202041461141,0,0.578542969550933,0,0,0.818187500593052,0,0,0,0,1.53135889192449,0
"EIF3LP3",1.68758863489854,0.295435710214409,0.837881857510635,0.613656119734459,1.95822190746823,0.686223536197727,0.556193830369139,0.33750531289438,0.587783404018413,0.522814853479309,0,1.16504010580653
"EIF4E3",0.833696689654451,0.485602026658239,0.129344615352466,1.25656794583557,1.04971789755182,1.14488566171789,0.904690300135245,1.06678866316466,0.0661033077954565,0.569554129977874,0.17662245473581,0.853156981112991
"ELK3",2.5144253874624,3.6281739416498,2.26694465488527,4.50765549249823,3.42360151823732,4.48803540508666,2.65621088585582,3.63084200027453,2.18077219082544,3.84738427032826,2.38975612873871,4.16409557360176
"ELMO2",0.818640118576519,0.696831301684891,0.601535238094603,1.03888627241542,1.11262306612472,0.797405584661794,0.641835411906984,0.974186929902472,0.493264260128146,0.588962159765282,0.486913844909704,0.875026319411849
"ELOA-AS1",1.30352645263721,1.68333121409787,1.88479756158416,2.0494224664791,1.8936721286081,1.99363926259112,1.01071023099568,1.75856292057692,0.994784503462922,1.96244110591694,1.30894745861492,1.43883349929603
"ELOCP18",1.05905482663541,0,0,0,3.61617355184143,0,1.72014558895822,0,0,0,0,0
"ELOVL2",2.11898688307575,2.13482611709158,2.19204802916989,3.11680597114326,1.60660486001706,3.2057943825171,1.97315762933955,2.47270757175498,1.83303380918028,2.22045478242833,1.49635489422538,2.90373850363179
"EMB",1.36037415144763,3.00547370275247,0.957697686898917,3.10325599518592,2.02859037403624,3.16206233587189,0.983893025425111,2.56378211806351,0.752970336007878,3.08156063315877,1.40687626050926,2.78798837566063
"EMILIN2",0.238821955493766,0.986891831652782,0.12321904229788,2.2572333802769,0.570459823826286,2.53450182224588,0.251720040521449,1.60054923140959,0.245901266461756,0.957729660423624,0.159491417198471,2.37732385889227
"EMP1",4.31808364220589,6.0293746220186,2.5064570951011,7.96293437722971,5.65025686473256,7.3351609275454,4.80244053865764,4.71698941078501,1.59049506200272,6.32752478795287,3.20678228413896,6.37930425706878
"ENDOD1",1.25671925463419,2.145839574513,0.478056872346697,2.94496774905986,1.75518433504506,2.78625522374609,1.2406145452137,2.09503751716671,0.440515974767116,2.52513682944192,0.563373424985893,2.45994416291467
"ENO1-AS1",0,1.32074876350536,0,1.9033014951636,0.291353381389512,1.93880549884,0,1.39787254865163,0.47509785175392,0,0.66449157178119,1.19193466010419
"ENOSF1",1.74578312588555,2.3201494956766,1.66453939030998,2.39496165585136,1.79726163422942,2.24708839802802,1.14082925339172,2.13304494503134,1.27805931656717,2.52066606134397,1.55461561641657,1.793912704312
"EOGT",1.56109206994196,2.47275372509778,1.19823751680224,2.79296075961034,1.83889513074896,2.52044725517903,1.35989376175177,2.1966281649723,1.06965803693219,2.28341152824287,1.1653985081543,2.21596887623761
"EPAS1",0.771026560334277,0.232271117922238,0.0686010734551902,1.56072970110022,1.23972291482791,1.2242474893023,0.691605092506762,1.12783350000248,0.191806634017668,0.390266179888518,0.238738427244964,1.19635721104087
"EPB41L2",1.76063782727666,2.32973885369255,1.48562862672926,3.05883250008047,2.20193839977288,2.98599336387338,1.69017792935694,2.2911296972216,1.24911840518934,2.39344962694966,1.62301266275903,2.83383451310979
"EPM2AIP1",4.31604929307635,4.94506988772294,3.60305752226572,5.7205971204076,4.83135889266567,5.50204287275429,3.92857908271199,5.10016499204981,4.0234869604905,5.07346500013755,3.29297327637437,5.34744647854702
"EPS8",1.55797100940904,1.70729193044008,1.29884763546939,2.42411999161857,2.00760822501307,2.25598931599453,1.65683333580749,1.81881127310168,0.98609638977867,1.77819422520575,1.1822898709493,1.93708560805792
"EPS8L1",0.126763422559483,0.478694288908717,0.0575516039487566,1.9344006007299,1.15255040999571,1.83626256969938,0.474036532647485,1.32105617199136,0.108334267027007,0.774901970225399,0.159593655947748,1.67050141294069
"EPX",0.58409229348049,1.01526898540775,0.272807289295607,1.4105231542122,1.16328418714004,1.67826731601496,0.612091906321393,1.83914296238097,0.340167269571782,1.03811605182704,0.466997799046164,0.551170114006439
"ERBIN",3.02265030424944,2.53860948489563,2.05013490588984,3.31555918981497,3.11718072112048,3.24329966962708,2.54187408368283,2.74678707644222,2.21395904544423,2.854964644511,2.0188860302751,3.21556874694329
"ERFE",0.452219788524595,3.80972188728816,0.542786671868262,3.85672088755494,0.697592027008075,4.03958279346937,0.699287031398725,3.05230238201217,0.544453892385316,3.73008947548281,1.57517575938672,3.22071727459358
"ERICD",0.629400686153773,2.2701545186582,1.38721507111636,2.88395289108263,1.64696337327299,3.24767559496541,1.23344044617333,1.1308084347815,0.695273248093346,0.779848931072341,0.600254999882324,2.0803538123727
"ERRFI1",5.44766154953125,6.56367549090484,5.19924256715197,7.68028632237358,6.28492881979926,7.26438710533339,5.75650146900852,5.48656283942048,4.36388471384013,7.14740752099239,5.56562214099247,6.34003882876472
"ERVK13-1",3.21434038102041,2.44825745566921,2.86821585155772,2.94057453148284,4.18792485192724,3.01755248018603,3.23941083469609,3.15239010549771,2.92556113766175,2.7738220921934,2.77731539287361,2.02406430790168
"ESAM",1.21195177731773,1.6751927375114,0.678124136008638,1.7502114004093,1.15169666017597,1.63896132972557,0.907836631170051,0.970584969374556,0.226926730736956,1.47253789979213,0.803410859421603,1.38571486944419
"ESYT2",2.67820556347809,3.20661321351952,2.24481461251764,3.94663118389608,3.36341956041956,3.84242307046205,2.58068902746109,3.2610508435954,2.1681384346533,3.44284131738503,2.18869608534385,3.72085593187184
"ESYT3",0.647038093162683,1.68661030515604,0.760409671419885,1.97216520555079,1.04450637430281,1.94568438504165,0.577774838093064,1.63751752064109,0.498278190354125,1.40402854610191,1.00041915085342,1.64211534325332
"ETNK2",0.274102713873077,1.55587254137313,0.0653807843187423,2.4023184806765,1.28602905943801,2.31049393119801,0.984443291144192,1.86727747621914,0.135803207029613,1.70236190122841,0.28350240545079,2.0933209176711
"EXOC3L1",0,1.49752101722234,0.221910972802505,1.58021849419294,0.722479576756093,1.78992144168262,0.261421127220407,1.81685343853539,0.43723872867382,0.577134592147441,0.510765226207052,1.13432504262111
"EZH1",2.03530140315575,3.44187206821714,1.94132511253148,3.69503563542033,2.73971551634742,3.64624175308005,2.08349524926688,3.45520137270252,1.83089460825661,3.37980313978861,2.09372096800267,3.0502400944782
"F2RL1",0.440022029877796,2.00981789001623,0.374412253693594,4.05120186305219,1.78534485769798,3.93177626050091,1.28668329900205,1.09578478523249,0.0710329894896528,1.54471022954206,0.203393283526138,3.42701086119983
"F3",1.13125518437525,1.59106604459067,0.846196525595737,3.09267675855191,1.83402448920775,2.3949763048479,1.50829404786308,1.97404928218398,0.700076220841172,1.91967584278606,1.24136189329886,2.25173442737284
"FADD",1.80927336147236,3.81084099649144,0.8812670708016,4.50106528156662,1.12314990845289,4.18034573115953,1.068613284468,3.9873569842902,0.666010428346895,3.47309560394252,1.72149986162798,3.39793849852019
"FAM105A",0.701603879913515,1.11714754777413,0.221011191405984,2.40504940232637,1.38973832901091,2.78458382503996,0.812503355651744,1.13720353242356,0.0354545520767112,0.209942716645931,0.291501765033918,2.45320904257392
"FAM111A",3.57320094798085,4.69829702657063,3.07010396798659,5.02570979092843,3.80011080754559,5.07261288862605,3.17332954026302,4.48299493854407,2.87242476325726,4.33966876700004,3.04399801120136,4.73352851200174
"FAM111B",0.73812001273218,3.04522476344186,1.10571445177545,3.36158579833917,1.30903415513426,3.59072741805885,1.28318683949816,2.65587366390792,0.63400931649155,3.24287551851252,1.20031617310705,3.00633367416139
"FAM114A1",0.859122122288053,0.99673896990314,0.344232039351925,1.76174100200144,1.27265867594574,1.61494043022368,0.521930805732847,1.4988629460373,0.277194105368288,1.0603023954317,0.353921701954827,1.30808489950722
"FAM129A",1.1734035494786,2.13372862334567,1.21546182439982,2.55410542165374,2.06470335899184,2.47768456938405,1.38934411773166,1.82416205541871,1.1143293457176,2.2428007518397,1.20365973647174,2.16753413834211
"FAM13A-AS1",0.344402130895563,0.655087115330094,0.624468011748614,1.04640636500042,1.56073084875956,0.742967983768651,0.485111464836632,1.22882371044597,0.40664807478099,0.621998730702953,0.732372928109189,0.810697903089097
"FAM166A",0.231956354810196,1.3443889879893,1.11064021428658,2.21495759422708,0.930912976631559,1.35301236263115,0.12743105732808,1.88390052341909,0.259995152546618,0.82513654460282,0.199252949133827,1.32429643960213
"FAM208A",3.24448082085829,2.92904677309804,2.34692279208072,3.87733315637445,3.41830307856055,3.68372025116794,3.05160821755569,2.98513060003809,2.67766288414955,2.9773398403191,2.52509019022856,3.44359545234904
"FAM20C",1.88722688726013,3.68494472456272,1.35693596162517,5.01779384512911,3.01254486445006,5.00917368415561,2.25942560248894,3.90514137509292,1.41753825362162,4.10817568642566,1.59112392022684,4.6131234765054
"FAM238B",1.09428979560288,1.49947296189671,0.373929786078048,1.78388073865641,1.70286715682833,1.15093794281785,0.510149608652496,1.0767092514349,1.09348015445232,1.03585063002799,1.01469629451144,1.31838744195327
"FAM238C",0.914081999238651,1.54033310455368,0.575184439206626,1.76873940585557,0.79583287949321,1.11235797073378,0.582533452607475,1.54520527012011,0.555154094396948,1.15231624674847,0.340216998479235,0.907634165507284
"FAM43A",2.74636177048786,4.36101479789692,2.87939849053901,6.25484854697054,3.78086800536723,6.09273183712099,3.12956847400623,4.75350811897364,2.26680212251062,4.70306946987785,1.86875336367106,6.25316585432862
"FAM46B",0.356462503369689,1.37912714135894,1.16480465637328,1.40806274040391,0.241323121992643,0.873896503667083,0,1.01826688704902,0.0743498316810729,0.850980787916204,0.481962306650637,1.16422183874592
"FAM83C-AS1",0.78380323430537,1.91411867780721,2.75623059483385,0,0,0.992356143837258,2.26924716451791,2.14579647500648,0,0.773584849228513,0,0
"FAM92A1P1",0,2.02858125294713,0,1.95381967497774,0,1.61527243776905,0,0,0,0,0,1.42429805689899
"FANCD2",0.601599075496169,1.71455757624432,0.622909962392794,2.378761697013,0.939026720839056,2.1988296788246,0.500526745608592,1.57649457437939,0.439185412058376,1.57764636791728,0.947032447808014,1.81367101370968
"FBLL1",0,2.8377245501715,0,3.40089557005582,0,3.11944105099073,0,0.192357790694587,0,3.03714090453639,0.184062648335049,1.88333330695724
"FBLN7",0.774672882770371,0.655738263023129,0.225096711628051,1.95819989101068,0.892859715647287,2.14052186550936,0.724015128994262,1.07929955235742,0.12599162108195,0.755338049658514,0.426838414109205,1.82007165273127
"FBXL7",1.46563356715302,0.345126653382539,0.495003647989232,0.804960381469148,1.77088040575442,0.729681948364957,1.43024242901648,1.17424845236705,0.404367013085367,0.383632142929204,0.556020171298484,0.712011608221679
"FBXO32",3.35719761504842,3.75759236311102,2.62526379291862,4.90893370674676,4.36833765701349,4.72013521660402,3.38332821189408,3.64713299717707,2.69556491250969,3.93708704425601,3.11176086362702,4.19938144271397
"FCGR2A",0.557368052420981,0.76861319625275,0.732704530862169,1.37110582717878,1.53064137471848,0.931288784251061,0.458912927055769,0.915342266942121,0.366468830392854,1.38041232707737,0.462754081388966,0.380997584437881
"FCGR2C",0.609219947855919,2.22963595668415,1.1703555852403,2.1773808060239,0.637732001553359,2.0623249643259,0.791788987729237,1.80486533853828,0.307947758167472,2.46759421804722,0.673424677806746,1.03536369099288
"FCHSD1",1.59405480830369,3.91770081221809,2.19493543676306,4.27260800481293,2.56399575441113,3.84105695241449,2.01121742946613,3.61209729334271,1.41773967798108,3.98305945841543,1.58290920845173,3.32444466414804
"FEN1",0,1.29831040825499,0,0.863611635572185,0,1.49098507033649,0,0.920920569779694,0,1.11680583454012,0.063306206564957,0.565780062999621
"FGD5-AS1",2.97815603859591,5.23361924772505,2.96355338626414,5.77371402627829,3.42959374885484,5.89948845771583,3.02383577707125,4.9455722283192,2.51389434908475,5.27689412287278,2.71166320616216,5.75358646098941
"FGFR1",3.61504935775618,5.63021601397643,3.43210146491138,6.35853070518595,4.77107693843944,6.31388613128305,3.92985580192093,5.50544118502014,3.05335231485561,5.94303235104366,3.4964049414165,5.96855819691212
"FGFR3",0.18982724027193,1.79988651447088,0.142558670499874,2.75341614387517,1.10912415522856,2.56475539147129,0.403406545118877,2.09352394435659,0.179733125999956,1.90386441739814,0.398802851193823,2.46541508724249
"FITM1",0,0.775374725507809,0.496677402982678,1.50818663695578,0.680280128649937,1.82496972251589,0,1.85343998052125,0,1.43807292329376,0,0
"FLOT1",5.45521442274957,6.6551560707893,4.69005517555418,7.89189677201529,6.52508049133183,7.61288171973024,5.80720000410926,6.64080327057275,4.7520349987511,6.96481817440666,4.81682592950708,7.45384863736116
"FLRT2",1.03692998907024,2.1689164990503,1.50772989048875,3.40664752250102,2.59928919125766,3.1469677675557,1.405383018392,1.32547512823999,0.944660081100536,1.58168196293538,2.35979385622755,1.99775145528263
"FMNL2",2.71570855700063,2.73635234288239,2.05736903336697,3.52743426245161,3.19286223545606,3.45801948061555,2.48709417467126,3.06430372694267,2.10070603366353,2.83410334652588,2.17708543375355,3.35091856656829
"FN1",3.19660053772204,1.9281896595969,0.780660784261816,4.39383076768048,4.43343371384986,4.24062933612973,3.47232127782569,1.86413121914043,0.845581215245471,1.85280688799826,0.967374888438853,3.45782804386944
"FNDC3A",1.59997606685297,1.6139074495892,1.20646194171364,2.37848388290772,1.9746564286971,2.26812066181809,1.35934395741319,1.93460259009606,1.32747655406145,1.8311726836309,1.20614858653853,1.99288514729318
"FNDC4",1.61497398592026,5.60957303945472,1.49999896505811,6.30467048174918,3.08353568666659,6.1175062705914,2.42465299858987,5.42855040484857,0.895697587747223,5.81912230336613,1.03202167601922,5.84760059274902
"FO393409.1",0,0.347449261908471,0,0.709494505414382,0.230076637621333,2.01467341055386,0,1.61015540629739,0.379977552037155,0.33533628755152,0.379972327172763,0.319752815565796
"FO393411.1",0.902600573088396,3.17086868843226,0,2.85305038177439,0,4.29830088290247,0,3.68531275578962,0,3.49281732417348,0,2.08476434904629
"FOSL1",3.27090461242323,5.52759576037563,2.81476672641209,6.82621069136802,4.81974318358283,6.55856358625842,4.06899265099536,4.71208325832201,2.31513904658206,5.73447025666851,3.55352052181471,5.90542078037309
"FOSL2",4.23822023005826,5.04572829745659,3.48428803691922,6.90390542172334,5.69836155461652,6.47979502332347,4.78286380853767,4.64815712838997,3.13166975672604,5.2421088248338,3.7702066419485,5.7864429924615
"FOXA3",0.495182831295769,0.878091739966074,0.0468308915298636,2.26476875388745,0.394387131590737,2.37442404044363,0.211229201132498,1.54675631633957,0,1.74089524423437,0.198506487169486,1.12429622853415
"FOXCUT",0,0.888036815601701,0,1.37155837069033,0,0.685228491775358,0,0,0,1.39772131012285,0,0.389603010392974
"FOXD3-AS1",0,1.46405941001072,0,1.3512657724778,0.485452948073739,2.12996913547853,0,1.72853113860233,0.158585977510043,1.38650731274654,0,1.36662049790568
"FOXN3P1",2.07296392327355,1.563838567694,1.0658127111086,2.35674514596998,2.3239495286895,1.9331904154705,1.74471597996209,1.11842919701343,1.69361683648915,0.570611606011705,0.764110240417177,2.54355238142728
"FP236383.1",1.90790149412251,1.47126446801837,2.50437576583567,3.17441710262845,2.819817131179,4.60885919938266,2.51606486504667,3.06164430419393,3.63108777716511,0.436432038858586,2.39905547674453,0.476875824315783
"FP236383.3",1.36876805820131,0,4.3171597256023,0,10.0352401150558,0,5.49139864438829,0,7.11846060141171,0,1.69575928552455,0
"FREM2",3.45844782874768,3.39100310632582,2.74430725613954,4.4084935350833,4.06769315116029,4.31149955183813,3.54277266670597,3.07350036371391,2.64630199541896,3.57619582370255,2.95819335624634,3.82923089420116
"FRG2",0,1.67122225004878,1.07948568225089,1.58434147898908,0.407521646176015,1.8413069953841,0.84643502960949,0,0,0.799914067610095,0.43885383437351,0
"FRMD5",1.37363247130325,1.08777343790167,0.870106887638237,1.90287144701802,1.97988239712715,1.53339235120902,1.50457348978997,1.54112357506645,0.706570293876344,1.3223965850691,1.06212616883321,1.54041913349928
"FRMD6",1.51237850979621,1.5844169463175,0.975036979447977,2.269496990086,1.89507384898134,2.32302043611948,1.26986394078394,1.66401959208934,0.965691011879499,1.59488354761864,1.04856479633287,2.09111376740432
"FSTL1",2.20304034152531,1.02911717921645,1.77193524185658,1.98415800499506,2.27446550146877,1.95971587080227,1.77669276172336,1.15767091575996,1.208627431071,0.860704912127617,1.91707484762818,1.47118187720374
"FTH1P8",0.774360268345747,4.16185467662016,0,5.74317877326423,1.25370101887699,4.82134730067044,0,4.05274109652591,0,3.33343828817427,0.851433912648509,5.40575440260535
"FXYD5",1.07618233222197,3.39204122094698,1.14880469194523,3.91005438776999,1.72293935073538,3.63203354891775,1.21833918332303,3.00869179195051,0.408570139934297,3.35773937563164,1.21605008450761,3.65306890777883
"FZD1",4.12657263061442,5.53040684397344,3.92372023568398,6.00330298915881,4.43824204673989,6.05741594331783,4.08684153190521,5.08933801038949,3.63911203637622,5.48875467137075,3.47546299668073,5.67488635746049
"GALNT6",0.0978642342561368,0.572377028781363,0.0657846425611527,1.82829455458686,0.484353177382329,1.56789112205308,0.176398204203509,1.16947495986112,0.212787040437733,0.658030203569442,0.12352561440334,1.25973107978774
"GAPDHP22",0,0,1.74451947073763,2.94157345927692,0.654775126459426,3.66882867408177,1.52227069239574,1.63149878634196,0,0,0,0
"GAPDHP70",0,1.43200737857653,0.389230843162223,1.33857405828768,0.749319802013948,0.399876975140233,0,0.271813762534796,0,0.754551220057719,0.260389791441883,0.217700384185864
"GAS1RR",1.2569221803807,0.585782464688507,0.473366486725698,1.2840803536996,1.71832263552424,1.22794556679352,1.15392144306324,1.14967727262039,0.389622144763523,0.683306530529152,0.448164449020861,0.92353380904123
"GAS5-AS1",4.46249651557231,3.84035464386908,5.03167157670746,4.53518831654698,4.87627614589507,3.47243757053578,4.00385647815594,4.41222825472152,3.31258455318077,3.36619390718733,4.40961890068067,3.72931646875016
"GCC2-AS1",0.269374860646252,1.17421613235289,0.299191601759582,1.53331598548784,0.797351287328983,1.10908842729046,0.300838889582265,1.08994673362107,0.227044771635952,1.09556630586871,0.227041485840666,0.756123577748758
"GDF15",0,2.80470294137028,0.534117938456944,2.54510584952872,0.259483086697338,1.80541230169967,0.146736725991208,1.28674102696884,0.118829479086016,3.08836726839005,0.297413424179022,1.37984363988107
"GDF7",0.712372286273978,0.596667173258578,0.623077475994217,1.32904524309952,1.39033916954242,1.38856072639802,0.635203170368501,1.18538115817273,0.135630139503617,0.812414239615787,0.259594291691987,0.698025893647414
"GDPD2",0.145014570757205,0.194402608884096,0,0.742438787585482,1.44216869548754,0.385222901388162,1.13376431740301,0.460927532025007,0,0.272528172401087,0.0838685265831254,0.219454760093587
"GDPD3",0.821213986876515,1.27166486779591,0.280520825546611,2.6513007471897,0.919523236678549,1.9756188318788,0.227685031912299,1.96261009646546,0.185344554603052,1.83169960950578,0.400393852928981,1.67861704422682
"GEM",3.77746337340021,3.846484854106,1.87519512305502,5.70450822639199,4.88206884724604,5.10997936310179,3.6823063382761,2.54349073458406,1.71041165795547,3.63891794821915,2.36470698442382,4.24085322577147
"GEMIN7-AS1",0.144331973952881,0.664811121711765,0.188879518695552,1.28923337205979,0.460412395017933,1.00706333429399,0,0.671800997702802,0.162367446624637,0.696601716161623,0.392526935634118,0.7749590861069
"GFAP",1.75935420940776,1.35574896603385,0.645034397430566,1.66536394600261,2.57503134116652,2.13875555671643,1.3783590847648,1.30012334957656,0.27506959236525,1.52418390334586,0.594662641523802,1.09532674068877
"GIPC3",1.93881278763452,3.00896587395296,2.24088938363844,4.20449747666026,2.34138827858391,3.96555012175933,2.44696301256364,2.77772932964488,1.59367146121403,3.22974484624606,2.5834193023568,3.4358610484191
"GIPR",1.62092456979134,1.34397630158831,0.792169955880303,2.78501494752774,2.06068955710447,2.08568260728569,1.41867819258602,1.66411981306766,0.214407522509472,2.19261969794556,0.617376337226875,1.55338847607568
"GJC3",1.0248715942365,1.80724761279995,0.938918858386867,1.39155477657733,1.38174420489359,1.71621111540472,1.10873204893294,1.41753903877994,1.02951874545693,0.771037438936317,0.934449346473488,1.19295596738052
"GLB1L3",0.376428328429109,2.40799863155656,0.658483888355003,2.76580468049696,0.831795682184839,3.02242941040531,0.495205285265936,2.28741416041285,0.712416610799286,2.37920034788552,0.551116762649162,2.42535930218076
"GLI4",0,1.93804282021246,0,1.97111896542412,0.137359939629182,2.2347998139755,0,1.15810336529636,0.0614606913461611,1.75748217244327,0.359394152929307,1.84006727893183
"GLIPR1",1.22612508344075,1.07613379772871,0.653129927749377,2.43133265373723,1.59289601792096,2.03948353637824,1.3794836969515,0.851212358821321,0.44019805847442,1.43929006212456,1.03739329139836,1.25590212250253
"GLIS3",1.26471133449928,0.652987325367456,0.595625206719566,1.13803007641644,1.81735078839732,0.881237889017369,1.16714615358988,1.32103582645746,0.594735716032595,0.750223164980651,0.856800443741648,0.864524712848287
"GLT8D2",1.57589159442512,1.7398563691088,0.608847127605467,2.59950508158676,1.55426245675326,2.83603232278491,1.04926485901698,1.81594898262389,0.563923400610803,1.50973713038599,0.679845912594987,2.82871340216969
"GLTPD2",0,3.57198692337979,0,3.92609643041937,0,4.43479056216217,0,1.7090364693586,0,3.0479779978883,0.519076692014788,3.22036488924169
"GNG12",2.64461085572117,3.23630058504246,2.29081449246398,4.07940452792228,3.33837731402335,3.86172067211865,2.60942758529771,3.12171882166258,2.13378855839326,3.56620966158987,2.34326582919947,3.5507869292329
"GOLGA2P5",1.46028563436351,2.25496281042487,1.15991877766074,2.78517134918341,1.67514561810208,2.23376717312608,1.22698456180206,2.24985800385062,0.759483723414888,1.9767041029787,1.43100583738677,1.78222132145496
"GOLGA8S",0.791822005968487,1.60526433958171,0.651059497337715,1.73425541483727,0.719009764894072,1.44596562257315,0.455929064463166,1.45178140761694,0.516520320334701,1.23365489093666,0.35780747278176,1.20718891102786
"GPAT3",0.0805399631809448,0.477679017296787,0.109211900217485,1.87660102131605,0.656639652847944,1.35615571197096,0.0315457400698385,0.947870292271349,0.0666374177673703,0.338309897486966,0.323235510069867,1.40040156287051
"GPATCH2L",3.39196111270402,2.88798754437842,2.60048006901435,4.03708665857164,3.84148975481026,3.59562316974222,3.19616756129523,3.20007785385996,2.75780353714528,3.25400285999243,2.6826851050128,3.46622570135578
"GPNMB",5.7002498530253,3.25692421325148,3.8655500341048,5.21970846166683,4.41252287379614,5.02119398470712,5.50847594072079,2.86659011738118,2.90196445146042,3.49006081234894,2.98800622578268,4.81471379883932
"GPR27",0.376797888876359,1.38025335809995,0.179200606218548,2.3660464057858,0,1.43562147825529,0.396186697332326,1.16320411616251,0,1.46497562987694,0,1.97137965174482
"GPR68",1.73175020321988,2.10158861816727,0.920296801981941,3.65262708770602,2.80705945138691,3.4908356179476,1.91963021161168,2.12503016677755,0.677203870415679,2.02535756302542,1.42803811920381,3.23775188316422
"GPRC5A",1.40081750107364,1.21886325891942,0.957157864365552,2.88700811979752,1.57671881408314,2.61910491287184,1.60221106377615,1.54337380208541,0.146088849715137,1.34492896891033,0.58724242250168,2.22045009395165
"GPT",0,2.00028108689174,0,2.38331379302038,0,2.30212137622324,0.126995608703199,2.05142385211591,0.135383664548912,2.05701018363135,0,1.22448017878862
"GPX3",5.42183342743674,6.29896585404105,4.76420514822077,6.56575914563529,5.33420225076589,6.96772564944559,6.22839701983081,5.47911234321908,3.85125413460463,6.42681433298711,4.02185760141743,5.84940989226927
"GRPR",2.37537726649844,1.7146954023782,1.92627211644558,3.06263850714535,3.17799207860749,2.83693861690782,2.02523292223536,1.53821358725053,1.93888649523352,1.42625492288621,2.27417035507254,2.2174474428451
"GSPT1",1.36952369672979,2.63461701130058,1.53087999825813,3.50540632807479,2.4598044993497,3.13100206030993,1.18519303895214,2.98245548068691,1.5343548729426,2.78723910295134,1.47964450272317,3.03839837913736
"GSTT2",0,2.13402205059853,0.11621269977527,1.60080950317578,0.167323317186503,1.71922796015446,0,1.84126047585999,0,1.92284669083239,0.215036877712441,0.732723422467667
"GTF2H2C",0.276901391515702,1.38260858922685,0.336323936168652,1.5517093150138,0.712950344027742,1.90172514449376,0.522946801169168,1.03438932299033,0.281661318206769,1.13498060242435,0.397690321797429,1.63489821104384
"GUCA1B",1.35760709220038,0.673635255225274,0.0437296307976871,1.34097742590223,1.70299144630392,0.829936819688134,0.150956250672664,1.80441900902196,0.160840636942425,0.980377721425028,0.0826593417176768,1.13601831868129
"HAP1",1.04163907736201,2.00614314279048,1.40413394233536,2.60988433351468,1.69840705515754,2.10684086977889,1.03720694858228,1.85390452004465,0.666294430773871,2.13695872827839,1.3101566763528,1.44462347376532
"HAPLN1",1.87441431646806,1.75294679174047,1.80031634559317,2.92368566625218,1.19755336823065,2.72797746346137,1.81705328458076,1.7672902070356,1.38026443856252,2.21048248998689,1.28417241615193,2.29198806410365
