"","NPC","NSC"
"Gstm2-ps1",1.82529410948362,0.480291572598748
"Gstm5",11.0547129090376,9.89152952882015
"Gstm6",5.90618401380858,3.19160878466183
"Gstm7",7.15199009512004,5.61004546953302
"Gstp1",9.55763207306262,8.0459052611027
"Gstt1",4.38725837109181,2.50315710285706
"Gstt2",4.33830708443337,2.6287445251307
"Gt(ROSA)26Sor",4.50492127042383,3.72455355524804
"Gtf2f2",2.77111511092449,2.2649489219693
"Gtf2h5",7.95142837548232,7.56492192713739
"Gtf2ird1",1.10989471404504,0.986914503776733
"Gtf2ird2",1.71540599192539,1.16680370631357
"Gtpbp1",2.85557144409169,2.54500365352839
"Gtpbp2",3.85226174733087,2.67610971843424
"Gtpbp3",1.32425935519996,0.977798383277384
"Gtpbp6",1.26746947390694,0.294294561402426
"Gucy1b1",2.73752048916337,1.45173196922155
"Guf1",2.63777476319575,2.08710037772715
"Guk1",5.43586293098996,5.04510139836891
"Gyg",4.17720993161343,3.86598743036948
"H13",3.20297690968672,2.49618696404835
"H2-Eb1",3.69861367732268,3.06572877900801
"H2-M5",0.835862023176708,0.0505694157434467
"H3f3aos",0.877266232493388,0.502362011654027
"H3f3b",11.5498267292245,11.1297997756458
"H3f3c",1.68131824540581,1.14415443119595
"Habp4",1.24294322985994,0.668030083726214
"Hacd2",1.56889789365303,1.34153681697791
"Hacd3",5.67555196450036,5.10351846565709
"Hacl1",2.42028724984784,1.65221007834066
"Hadhb",5.69594084368195,5.35184802521415
"Haghl",5.65956914814253,5.07199512751056
"Hapln1",1.94166510009113,1.04118806085745
"Hapln2",1.58334663253433,0.139625613616809
"Hapln3",2.73531008128519,2.5621786558259
"Hars2",4.27736060788097,3.98271280343428
"Hba-a1",8.16602970792951,7.21524891447763
"Hba-a2",8.27087667310362,7.30993198050778
"Hbb-bs",8.43365496198452,7.24580053260417
"Hbb-bt",6.55920010818074,5.05880301676077
"Hbq1a",1.37018981545288,0
"Hcar1",3.15634430251395,1.05537888358294
"Hcfc1r1",9.57038558732459,8.47344094931854
"Hcfc2",2.64586044872114,2.37403646375281
"Hcn3",1.75985171672881,0.651019220172104
"Hdac10",5.52286557888756,4.72870939936781
"Hdac11",4.24780801273447,2.14858629394853
"Hdac2",4.2515516019271,3.84778607936024
"Hdac5",2.36587843888032,1.76963980419832
"Hdac7",0.860668994764886,0.647392871614683
"Hdac8",0.852450024953721,0.693553650292253
"Hdc",1.27629071648654,0.223589661035667
"Hddc3",4.17333409928171,3.67562180548035
"Hdgfl3",2.27395774879118,1.67162238063933
"Hdhd2",4.7425669297321,4.33138007581922
"Hdhd3",5.30640135555175,4.32168647199345
"Hdhd5",1.91320093829255,1.50690586342297
"Heatr3",2.90839015431176,2.41927620302442
"Hebp1",2.04220654528356,1.1862345422955
"Hebp2",2.2322094011566,0.728244632058983
"Hectd3",2.7130338480735,2.10446586424668
"Hectd4",2.21047003250959,1.46767836157578
"Hecw1",1.75397717378005,0.111029817974774
"Heg1",1.77544418159024,1.16313747569461
"Helz2",0.994700127926593,0.530568111889237
"Hepacam",5.0078629862806,3.69353121126369
"Hes1",6.17602999666369,4.55190074117894
"Hes5",5.03614079378003,4.85025046916526
"Hexdc",2.13726080533444,1.62135692255023
"Hexim2",4.08848570101281,3.15485618411088
"Hey1",3.60088390063838,2.68252053731758
"Hey2",1.03260255276425,0.728992573871779
"Heyl",3.37694152453343,0.810250420462834
"Hhatl",2.60440968951765,1.33417453497599
"Hhip",1.47719830243775,0.658584422003039
"Hid1",3.30561511755801,2.42414304081382
"Hif3a",1.23965184034851,0.837852354157042
"Higd1a",6.02304978509393,5.49557245404421
"Higd1b",7.36228296350351,2.5959526292269
"Higd2a",10.1325956336713,9.53816196636436
"Hilpda",6.79990184467299,6.11667632948975
"Hip1r",2.16443415567062,1.07421532301543
"Hist1h1c",7.3450241947538,6.56573048983355
"Hist1h2ac",3.60232212734382,2.04565037089347
"Hist1h2al",5.15394203001134,5.20868709118938
"Hist1h2bc",7.35051107673323,5.92349138215582
"Hist1h2be",2.11308868898257,1.58642912974113
"Hist1h2bg",3.95998164393422,2.69303072198805
"Hist1h2bj",2.99936748804288,1.84887087513502
"Hist1h2br",1.7504216147181,0.166207960931665
"Hist1h3d",1.67015800153467,0.879193403015832
"Hist1h3i",0.354250990739325,0.270742994453215
"Hist1h4f",1.21302313398455,0.259638987840878
"Hist1h4h",7.44425031751914,3.25254508165989
"Hist1h4i",6.58342226095749,5.64883292067793
"Hist1h4j",2.81713679792901,1.37397656352474
"Hist1h4k",2.81667404244472,0.495147280192712
"Hist2h3c2",3.48369948724894,1.42618389999689
"Hist3h2ba",9.08464215524576,6.42300523347911
"Hist3h2bb-ps",0.81808868284028,0
"Hivep3",1.32627493429767,0.902097431512046
"Hlf",2.84143962355687,2.49928389929185
"Hmg20a",3.46687306471985,2.99805153319073
"Hmgb1-ps2",0.927156623566031,0.495982241633843
"Hmgb1-ps9",1.89187848591576,1.25959593941153
"Hmgcll1",1.34270842763126,1.09424605563751
"Hmgcs1",7.10877812220751,6.14258481720776
"Hmgcs2",3.08875788425933,1.47030094374788
"Hnrnph3",4.49088685032083,4.10889421013828
"Hnrnpll",3.16544526404696,2.82668353868863
"Hoga1",0.830111193165385,0.526528571591885
"Homer3",1.59893737649986,1.47270253225843
"Hopx",4.03224309299571,2.0235631324955
"Hpca",3.70088513459074,3.00242962693533
"Hpcal4",3.04223836673379,2.74723482044186
"Hpdl",1.71003336526109,0.487580275780514
"Hr",1.31386986113923,0.80949090045154
"Hrc",0.89906368208803,0.385307533510609
"Hrct1",5.29688261561371,2.77078107087001
"Hs3st1",1.52521255672192,0.377024828477182
"Hsbp1",10.0404613826756,9.57524561106831
"Hscb",4.30716402562878,3.89689770669035
"Hsd17b10",8.83354377090556,8.23443310398695
"Hsd17b11",2.13059921759744,1.8080177270908
"Hsdl2",3.41097804776619,3.12828976410741
"Hspa12a",1.93901155191488,0.205976372648636
"Hspa2",9.38395949093632,7.16402243684922
"Hspb1",3.6011318987758,2.38531077478605
"Hspb11",3.39603745646145,2.98484973127788
"Hspb2",2.06651024820362,0.868451252364177
"Hspb8",4.45960680942678,3.87023459362092
"Hspbap1",1.82107519695424,1.49119531557898
"Htra3",2.73958581057553,2.16886404028741
"Hunk",1.03020277665658,0.71479538546879
"Hykk",1.62298227440419,1.27823228022586
"Iars2",1.80339825420317,1.33889020600867
"Iba57",1.49863567109219,0.456185536001105
"Icam2",1.66470766882441,0.717838194969359
"Ice1",1.1891728344762,0.910863615171575
"Ick",2.39484443355757,2.12568620468464
"Id1",7.61774078313521,6.98543653174414
"Id2",10.9617137601829,8.01232424106483
"Id3",8.54059516592527,6.62210194470046
"Id4",8.03548095296935,5.52176030984223
"Idh1",6.50127569478324,5.67540816302095
"Idh3b",7.39170053295596,6.95036819858763
"Idi1",6.56982012968006,5.90805638817209
"Idnk",6.14011014498973,5.52110280940565
"Ids",3.26657036991815,2.72780474227178
"Iffo1",2.28821253510189,1.76628407900203
"Ifi44",0.864213161098572,0.491252855478089
"Ifit3b",4.4476772060323,4.09830774933699
"Ifitm1",6.08197418693602,2.39160558900504
"Ift20",6.68762621875589,5.89543018617139
"Ift22",7.06383872982288,6.67581705306035
"Ift43",2.76249510151604,2.37014291424475
"Ift46",5.74433786331325,5.2774041874791
"Ift57",0.868730836289026,0.450850822411328
"Ift81",2.9387752228502,2.44959802893273
"Igbp1",4.61746740258051,4.0523029496414
"Igdcc3",1.92866685326587,0.761902415485824
"Igf2r",1.58284840486543,1.14904988953573
"Igfbp2",2.18198636787284,0.676685595661235
"Igfbpl1",5.57289656565209,2.52656470421365
"Igip",5.76882833297866,4.82537147220392
"Iglon5",0.942916286683526,0.484838464464897
"Igsf11",1.81412773667535,1.37999855879868
"Igsf8",3.44700734868782,2.64526383041233
"Ikbip",3.83544605665703,3.02442165760183
"Ikzf4",2.85916772586614,1.9263918167087
"Il11ra1",2.00358238971928,1.32623806425521
"Il12rb1",1.07757680773214,0.301173452352545
"Il17b",0.964959950081225,0.741490046179054
"Il18",4.81302776340247,3.83870898758089
"Il1f9",2.37061384191077,1.22457902329524
"Il23a",2.34448152514871,0.659813656724439
"Il33",2.74587367365176,0.647668004999004
"Il34",1.3121275226977,0.0674978259129679
"Il4",3.31535625479015,1.88886756906092
"Il6st",2.9385269229658,2.38217281337156
"Ildr2",2.13498622796651,1.76173504342915
"Ilk",1.35050342526847,0.853841738749417
"Ilvbl",4.60687689060882,4.27250113558656
"Immp1l",4.11863795460226,3.67399255197726
"Imp3",6.80724738974061,6.19624393564004
"Impact",6.90943410013975,5.67549506997722
"Impdh1",2.15967412195121,1.26697547672308
"Ina",3.6593676287527,1.42983749702447
"Inafm1",4.36866065976464,2.33795069328139
"Inca1",2.146990713275,0.881759974340925
"Inf2",2.54726910267218,1.1009688167879
"Inha",1.53986914226851,0.43829717957222
"Inmt",1.35225739713528,0.571084444261205
"Ino80b",2.84152616549514,2.59823057408514
"Ino80c",4.18787471244855,3.84646965812766
"Inpp4a",2.72231776852416,2.03549401185627
"Inpp5e",3.07298205151823,2.18390511671222
"Inpp5f",4.41912058214574,3.14115103421676
"Inpp5j",1.10200289863975,0
"Insc",1.90197215953751,0.281125338145646
"Insig1",6.89910949428691,6.29671792894793
"Insig2",3.75032806844773,2.96922441881822
"Ints6",2.02873310530471,1.66820545358795
"Ints8",2.40413372190971,1.98842681207514
"Ip6k1",3.37037772994558,2.46012493639864
"Ip6k2",5.38791541952486,4.19973453253534
"Ipo13",4.54155548851026,3.99426808103066
"Ippk",1.99610535460924,1.58161757070987
"Iqce",2.39913989043013,2.12773842026041
"Irak1bp1",1.46640912011599,1.19655671854939
"Irf2bpl",5.57160051685684,4.32991529470013
"Irs1",1.55195132041869,1.22089088304065
"Irs3",1.22540236797042,0.0570151944569163
"Irx2",1.24060438059318,1.02575681284458
"Isca2",8.36520301380076,7.94922744109945
"Iscu",4.30534342553955,3.83905299779343
"Islr",3.20940403564184,1.03816244519294
"Isoc2a",1.23944490426686,0.848956894329386
"Ist1",4.47259998198396,4.11341380090618
"Itfg1",1.93829406228897,1.41345086608659
"Itfg2",2.80509557705676,1.94583866802226
"Itgb4",1.25453024451225,0.851182988687942
"Itih2",1.71993444754906,0.534978841911072
"Itih3",7.0120787537894,4.89560532581014
"Itih5",2.67920546776979,0.838438640715744
"Itm2a",7.82499927407962,6.13657731125836
"Itm2c",6.2736058909116,5.87471657122343
"Izumo4",4.05710042826007,2.02628927682487
"Jakmip2",1.38311488827846,0.902773323284287
"Jam3",4.47254683274471,3.65589480498042
"Jcad",2.00581379159385,0.893883713237934
"Jkamp",5.92348819779822,5.01788856016785
"Jmjd6",4.62469980821641,4.32757818996121
"Jmy",2.63636443348448,2.16413805695015
"Josd2",6.90633939140716,5.97438223577348
"Jph4",2.84785836864307,1.910607197326
"Jpx",2.86892666834972,1.72194670789385
"Jtb",6.21525229735649,5.80408356482353
"Jup",3.06683436219283,1.79054506106816
"Kank3",1.04140671304726,0.374101851325242
"Kantr",3.61770519273495,3.15758011673343
"Kat5",4.25032034689842,3.90662774701267
"Kat6b",2.42452498706983,1.99977788535908
"Kat8",4.17172520812657,3.58285124261552
"Katnal1",2.24609626348908,1.82202570943102
"Kazald1",1.00715296232607,0.123204941794586
"Kbtbd3",3.58611573039408,2.7999790268464
"Kbtbd7",4.54851172483431,4.18858886049942
"Kcna1",3.06325696630213,1.07201738585479
"Kcna2",3.06075221657689,1.84299266113932
"Kcna6",1.05229116493862,0.257933462826429
"Kcnab3",0.943632740710809,0.622429143717195
"Kcnb1",2.16197719584991,1.44017595861455
"Kcnc3",1.52073823844309,0.863486697187436
"Kcnd1",1.81692163445333,1.67433028468072
"Kcne2",0.74129250265476,0.521967215115308
"Kcnip2",0.716343050403247,0.321986912581919
"Kcnj10",5.74766512691591,4.65246491984994
"Kcnj11",2.31767678743152,1.65546161952897
"Kcnj16",2.25240717695691,1.18559327179806
"Kcnj8",4.7830993835153,1.43832342147407
"Kcnk1",1.58430070870376,0.212598128150027
"Kcnk2",1.13545043410411,0.509242631072767
"Kcnk7",1.38744028850645,0.515745939555295
"Kcnn1",1.29771781234505,0.592225678476912
"Kcnn2",1.0951348513672,0.623618966891604
"Kcnq2",1.17136222539284,0.478151670772664
"Kctd1",1.65863927376033,1.06601230876092
"Kctd15",3.01494297681683,1.71796166642247
"Kctd3",2.32616879029534,1.65129905899482
"Kctd6",3.00336544566483,2.64107692356662
"Kdelr3",2.50240404205079,0.518424368663005
"Kdm2a",3.12897936234681,2.91986731051919
"Kdm3a",2.81274676585168,2.44165197331356
"Kdm4b",1.73939344220825,1.30651009986305
"Kdm4c",1.87624208246623,1.44055572016787
"Kdm4d",0.984094754922289,0.788684793319425
"Kdm5a",3.73857881256245,3.36670280316087
"Kdm5b",3.55018116097752,2.6601521385877
"Kdm5d",2.3094148710621,1.61434008234772
"Kdm6b",5.60560553007458,5.0464772719603
"Kidins220",3.42592564333712,2.61372541775137
"Kif1a",4.26360357397487,3.52794000056072
"Kif1b",4.31439848001853,3.36405948492874
"Kif1bp",2.94030074568858,2.44638673599754
"Kif21a",3.24404180118509,2.40797053839395
"Kif21b",2.84625707005503,0.564851811775468
"Kif3a",4.52813874632137,4.28425371371012
"Kif3b",2.03764888308321,1.15599354845102
"Kif3c",1.14315168128547,0.398632849115385
"Kif5a",3.57674629975603,2.54916214022978
"Kif5c",2.38391569106797,1.19108743991455
"Kif7",1.38566793432492,1.12575607459615
"Kif9",0.939030833095909,0.681350474169654
"Kifap3",2.50528498588881,2.04315660486709
"Kifc2",2.46499418660025,1.88605296000474
"Klc1",2.51402753331225,1.77884736248993
"Klc2",2.19798709502178,2.04396364784274
"Klf1",1.28071926353614,0.50054992733656
"Klf12",1.21762121022686,0.787638758968455
"Klf15",2.72520116844267,1.67190639440747
"Klf5",1.27371542103525,0.858305655320066
"Klf9",3.95957115121718,3.27580047598344
"Klhdc10",2.47328343435199,2.36263556192393
"Klhdc2",4.43990971085468,3.84366981090842
"Klhdc8a",1.83685096011629,0.426075669329541
"Klhdc8b",4.66634880235395,2.99836535549815
"Klhdc9",3.46207203720382,1.7919483635462
"Klhl10",1.13340330613302,0.685637912209561
"Klhl12",2.37370730832618,1.66109468727259
"Klhl2",2.04485597420206,1.05743679339258
"Klhl23",4.18130622306143,3.89291687753007
"Klhl25",2.39932593673393,1.80942215256848
"Klhl28",3.41302215826353,3.1099262731392
"Klhl35",1.20998311734769,0.542527545503842
"Klhl42",2.78139315455524,2.46921881184765
"Klhl5",3.71105089133031,2.87290388781793
"Klhl8",1.96853725131555,1.48123308761365
"Klk7",1.87153375342934,1.36849429200529
"Klk8",1.44692205014287,0.867920814528301
"Kmt2b",2.50956634158408,2.18449283470244
"Kmt2e",4.39846665926094,3.96271100344639
"Kmt5b",1.5239727351322,0.468441299930213
"Kndc1",2.03082803571439,1.72768627288595
"Kptn",4.8338404958178,4.05990397191852
"Krba1",2.81337268063109,2.03132175666556
"Kremen1",1.27377601453859,0.589427674790588
"Kri1",2.35301245878645,1.88414111707533
"Krit1",3.21954757135078,2.86928209198387
"Krt15",3.06714122957126,2.30528779512544
"Krt17",3.39163926052859,2.92295346043358
"Krt222",0.821759147535812,0.3048546839979
"Krt79",1.94811010038778,0.929524465874189
"Krtcap3",0.751022625548664,0.370422098144974
"Krtdap",3.90845823546405,3.13741126526218
"Ktn1",3.30967931347028,2.67268058131753
"Kyat1",3.60980891199541,2.86307398251645
"L1cam",1.7222495498945,0.20360458012709
"L3hypdh",2.97404578926802,2.54009009355057
"L3mbtl3",1.98327812615831,1.36355555290337
"Lactb",1.6693836263932,1.43504119122024
"Lama2",1.35568801593656,0.821163219922853
"Lamb1",2.27182220584419,0.594694838522888
"Lamc1",1.68351709343828,1.33427906002067
"Lamc3",0.987650001390048,0.147593223947041
"Lamtor4",7.47906704499885,7.05291570438614
"Lamtor5",7.99500814885241,7.38034146382254
"Lao1",2.77010015202611,2.20503210410104
"Laptm4a",7.54226717595883,7.17269847118402
"Laptm4b",3.01196568964702,2.46380269302043
"Large2",1.36118315537946,0.681658239676828
"Larp1b",1.08537757929125,0.732658974101652
"Larp6",1.5820999810143,0.247662153384893
"Lbhd1",1.17687280419794,0.790511055747707
"Lbp",1.08735273348036,0.353914633278394
"Lce1c",2.48248543484345,1.98740567599719
"Lce1d",2.46281933834985,1.97649678206771
"Lce1e",1.80411452422066,0.962719779311291
"Lce1g",2.59874954505791,2.23167275234044
"Lce1k",1.23105916651554,0.890931821924245
"Ldb1",3.79407887462926,3.31407109843268
"Ldhb",7.99573490707795,6.64395904655184
"Ldhd",2.30423396896012,1.28196091843357
"Ldoc1",1.80824689547562,0
"Lef1",2.05927343766826,1.63673177520307
"Lefty1",1.8552062927522,1.60002844387064
"Leng8",2.71691406537521,2.47170626461673
"Leng9",3.36398970390134,3.15932524093723
"Letm2",2.55912769361301,1.45125120732917
"Letmd1",5.77286723480373,5.47288839417041
"Lfng",3.27329690918226,2.80154711930847
"Lgals4",2.13159103611324,0.587966550919485
"Lgalsl",5.84609144751499,5.37142932595193
"Lgi3",5.10399603553292,1.47884937259355
"Lgi4",2.83917847926109,1.41679324740512
"Lgr4",2.94060808102395,1.53405139761775
"Lhb",1.63548165293711,0
"Lhfp",1.23722853150047,0.789774148660072
"Lhfpl2",1.7760411418172,1.02999292296412
"Lhx2",4.84233638224327,4.50345974648213
"Lhx9",3.08148841230513,2.28161359618645
"Limch1",2.15786776817563,0.957174604933196
"Limk1",1.73807123876026,0.870102727339372
"Limk2",2.707684011712,2.34235345381596
"Lims2",2.30811743937599,0.893173521237672
"Lin7b",1.51728343355714,0.642557736737725
"Lipt2",3.17591629486361,2.69853046107669
"Lman2l",3.90948735135807,3.43904587978245
"Lmbr1l",1.99033120289322,1.44786638706777
"Lmbrd1",3.99352827796959,3.19402129500177
"Lmcd1",3.22563717524698,2.17590628232198
"Lmf1",2.566008962894,2.22497201625143
"Lmna",2.84376780449905,2.49280385461954
"Lmo4",2.85395201031925,2.15739820978129
"Lmtk2",1.47011953693643,1.17934633406217
"Lmtk3",0.988642509442521,0.418149016622227
"Lnpep",1.65652068831429,1.45477179505841
"Lonp2",3.01821202103069,2.79356431044353
"Lonrf1",1.75778871629287,1.3974327916595
"Lpar1",4.74284610247924,2.62498234622341
"Lpar2",3.20935466355844,2.65330910721041
"Lpcat4",1.41762841006044,1.15715714183708
"Lppos",5.21733820075115,3.79589324112996
"Lrch2",1.59761323533726,1.24605315633034
"Lrif1",2.1244125729147,1.94044976105943
"Lrig2",1.59538546981893,1.23045753050067
"Lrp10",4.41929458748917,4.007117646472
"Lrp11",2.3614910568105,1.79674501236757
"Lrp12",2.37585228272661,1.83671262961988
"Lrp3",2.96939661288487,2.41121541288706
"Lrp4",3.6369292904506,3.11455448753907
"Lrp8",3.15619692728706,2.48435884114661
"Lrp8os3",2.14866539570516,1.30756790903724
"Lrpap1",8.35957719758423,7.25044593354152
"Lrrc1",1.70624389490862,0.99175105996899
"Lrrc10b",1.21255183853938,0.341522238772832
"Lrrc23",2.81800218011039,0.934868764343672
"Lrrc28",1.81355616007599,1.27970064571118
"Lrrc32",0.910285718100323,0.387639514965497
"Lrrc39",0.887360360348475,0.210422013807458
"Lrrc42",3.52186388137339,2.74162409084108
"Lrrc45",3.23830963299103,2.58972775646689
"Lrrc47",1.76518341829221,1.19375623633821
"Lrrc49",2.03563395548261,1.76219061607289
"Lrrc4b",4.37507440106018,3.39819417489838
"Lrrc51",1.024584620008,0.773106803579619
"Lrrc57",6.55059562586327,6.17535857078674
"Lrrc73",1.3591574424932,0.590311111830541
"Lrrc74b",1.16100689289156,0
"Lrrc75a",0.899206912192749,0.670758327751026
"Lrrc75b",2.87108975177257,1.19028916128892
"Lrrc8b",2.10849561644373,1.73996860403235
"Lrrc8d",2.54845799972299,2.18016781548083
"Lrrfip2",1.14698824655502,0.833966302102606
"Lrrn4cl",2.04184537523861,1.52526621620689
"Lsamp",0.994690504189085,0.4323561491854
"Lsm14b",4.83462331137548,4.45270200573519
"Lsmem2",0.913731519387964,0.562059478381916
"Lsr",0.71834466700227,0.315920859706265
"Lss",2.466747546206,2.09083125126699
"Ltbp3",2.12605447222385,1.71871136882053
"Ltbp4",1.81408073441656,1.25593411903193
"Luc7l3",5.29654898348102,4.47220436776991
"Lum",5.26687979333768,1.74594489765017
"Luzp2",1.71854778451328,0.527704887529801
"Ly6a",6.07368945912195,3.9316835996527
"Ly6c1",5.85148971844999,4.29087865585702
"Ly6d",4.17033919595601,3.57814688375897
"Ly6g5b",0.909178918363661,0.237358566132354
"Ly6g5c",0.784679754254729,0
"Ly6g6c",1.87264766293679,0.935168620396847
"Ly6g6e",4.67914739915905,0.686139460701674
"Ly6g6f",1.14053503462033,0.269506528750158
"Lynx1",4.90528864228554,4.10916796751811
"Lypd2",0.889617232193161,0
"Lyrm1",1.90399436269369,1.16424801006106
"Lyrm2",8.48289799650745,8.14797605712437
"Lyrm4",2.35050555453775,1.96501704833331
"Lyrm7",1.64294784849062,1.18235975981359
"Lysmd1",5.59934774001293,4.47265117388649
"Lysmd2",3.75800260978088,2.49731001484752
"Lysmd4",1.54982613932392,0.916118343069001
"Lzic",5.13863178771655,4.57886146429033
"Lzts2",1.90785874300642,1.29438555289106
"Lzts3",2.66038917111536,2.21354828451608
"M6pr",6.61572894654451,6.15040262861975
"Macf1",1.98294007757365,1.77728586032098
"Macrod1",2.96867705364627,0.817961811618083
"Mag",6.24890234695955,2.71625794042285
"Magee1",5.26338914342671,4.44674325271331
"Magee2",5.07446512857968,1.73186161296247
"Mageh1",9.10409668937048,7.69201719024181
"Magoh",6.52096914724397,6.18727054059968
"Mal",7.38939100844426,3.18980603713371
"Malat1",11.4695378644413,10.7444398725575
"Mamdc4",1.15883087698192,0.742260972270622
"Mansc1",2.28297280483714,1.65596198922744
"Maob",1.56114887707738,0.828158026145285
"Map1a",3.66555385070074,3.42461489284693
"Map1b",4.77444641106163,3.98420236177336
"Map1lc3a",7.07255030700032,5.74837168897878
"Map2k4",1.8456397619159,1.5228097370317
"Map2k7",3.17419629728322,2.85395058349609
"Map3k10",1.45433021180373,0.91289232226758
"Map3k12",2.42425410406542,1.24207189813542
"Map3k13",1.57914851305464,0.193878063235713
"Map3k14",1.76523458849088,1.5516175790515
"Map3k4",1.52295115876969,1.27455668670595
"Map4k2",2.0293942660338,1.53142425070887
"Map4k3",1.50247289753961,1.08311011903056
"Map4k4",2.73752935705152,2.43301632996709
"Map6",1.77015763049425,0.245730822742741
"Map6d1",2.99192658954078,1.68357491937561
"Map7d1",3.17349676394526,2.70334600235231
"Map7d2",1.86095041005952,1.26391434004423
"Map9",2.67631193774664,2.32123127832679
"Mapk10",1.49363973783085,1.13071868939941
"Mapk12",1.8142287532208,0.833327018886015
"Mapk1ip1",4.64569901876076,3.31464931777849
"Mapk4",1.81485680835025,1.00881211925106
"Mapk8",2.54932703526186,1.97488621225138
"Mapk8ip1",1.03265467104228,0.473269837211932
"Mapk8ip3",2.73682407250211,2.36964522141034
"Mapkbp1",0.962842894631228,0.788455544545026
"Mapre3",1.73993291602936,0.902318989370662
"Mapt",4.35272805312581,3.81393161146785
"March2",3.02471322823316,2.41923524151637
"March8",2.16299790589003,1.81934854017226
"March9",2.10766501132771,0.891475330478627
"Mark1",1.0198928797623,0.501687664899138
"Masp1",1.82898510000812,1.006494007472
"Mast1",1.08515345325601,0.0473301758233487
"Mast2",2.11602507257597,1.82560077979453
"Mast3",2.94323157577174,2.15889918833003
"Matr3",6.61365941484751,6.22380105855386
"Mau2",4.8951136468897,4.09050505235497
"Mb21d2",1.29498737879517,0.912184828754597
"Mbd5",1.08061641116825,0.661761402016824
"Mbd6",3.14759381125831,2.71194837297476
"Mbip",3.57850454041284,3.15136017772075
"Mblac2",1.75211021635502,1.42306578341217
"Mbnl2",2.56758886304267,2.09579620108148
"Mboat2",1.91037763869188,1.04113679709721
"Mbp",5.75343216596444,3.01735446013796
"Mc5r",2.86526472078284,2.41959387120227
"Mcam",4.43753214694879,0.982719176876986
"Mccc1",1.12007404369675,0.686101604360198
"Mccc2",3.03507279989355,2.58143300144194
"Mcee",4.76045071389877,3.90802042346737
"Mcf2l",1.68112628814942,0.969313150277189
"Mcpt4",3.41822913447347,0.14142182184317
"Mcts1",5.86478685067806,5.37593313700616
"Mcu",1.8001880844747,1.02232300058716
"Mdga1",1.706005695591,0.898180508882832
"Mdk",10.0732550889239,9.17515719807182
"Mdm2",3.25651334080728,2.69488021369768
"Med13",1.69128427848667,1.41516102651354
"Med17",3.12654483838585,2.64727946943791
"Med27",1.94600759813451,1.62570984450679
"Med31",6.62783014179507,5.9991941408848
"Mef2b",2.64603227431855,2.20954078810942
"Meg3",0.781178768832463,0.377714192192615
"Megf10",1.38068819623016,0.909853598128238
"Megf8",1.74789136018888,1.41561311161199
"Megf9",2.39937120826619,1.92795835447683
"Meig1",1.55331997529494,0.939465715938798
"Meis3",2.18046098948368,1.37368297807225
"Metap1d",1.78255023877604,1.30133849108759
"Metrn",2.84719805960897,2.12465028038753
"Mettl17",4.06449383359003,3.69885790862501
"Mettl18",4.91155345486535,4.25850292541446
"Mettl22",3.55283364386838,2.78189783108031
"Mettl23",5.61284548177578,5.00844384921364
"Mettl27",4.14751871474714,3.34115754757017
"Mettl7a1",2.7867631610506,1.50907238475401
"Mex3a",6.24682209697247,5.55938767774117
"Mex3b",5.26142150272893,4.24259970908409
"Mex3d",3.38116676921118,2.46708073560605
"Mfap3l",3.51789654916776,1.75894091570065
"Mfap4",8.48442354951072,7.64700614733479
"Mff",3.53095533777834,2.79997304453729
"Mfn1",2.35799670142988,2.16479910797065
"Mfng",4.64175311240838,4.1827318612686
"Mfsd12",1.85994839264809,1.4116847863356
"Mfsd13a",2.65019258101515,1.32224355030837
"Mfsd14b",3.09831748999239,2.80684419866474
"Mfsd2a",2.31121695881615,1.91310307438763
"Mfsd7a",1.71072311379552,0.711423825650828
"Mfsd8",3.2061907063672,2.60632348353426
"Mgat3",2.43077478839551,1.26868369026711
"Mgat4b",1.94413626192887,1.56282487541288
"Mgat5b",1.04279625270783,0.116457267951669
"Mgea5",3.71614147428234,3.40109313357042
"Mgll",3.30595362870478,2.84236351220842
"Mgst1",5.7809576896236,4.4350785978169
"Mgst3",4.77075869282588,3.67629840314258
"Mia2",2.21573752267512,1.98222262344781
"Miat",2.60854800045616,0.919545180318142
"Mical2",1.48698055283486,1.18867943092005
"Mical3",0.917084577621052,0.587798334459737
"Micu3",3.32790621825463,2.08979096132081
"Mid1ip1",6.70040955042754,6.25465212778705
"Midn",4.58878295787433,4.25859132111592
"Mief2",6.32708795516712,5.52597813842413
"Mien1",8.88279167524558,8.12450041960522
"Miip",3.89585438969976,4.02948479978846
"Mindy3",2.35997268735608,1.88492005403025
"Mink1",1.84983362612725,1.51192644014844
"Minpp1",2.36188068480606,1.72695838228571
"Mios",3.44280064797194,2.99482178499252
"Mir124-2hg",0.851508625873665,0.433001966565107
"Mir124a-1hg",3.44697336537488,0.0442762581219977
"Mir130a",3.09040412216871,0
"Mir145a",1.20051676301639,0
"Mir17hg",2.7188723048895,1.75460605185435
"Mir670hg",0.941405349749357,0.419582529359845
"Mir684-2",1.15760848199577,0.633565124001955
"Mir7b",1.13620750882575,0.559187394406713
"Mir8109",1.05423083669733,0
"Mir99ahg",2.28322908993181,1.65940863310232
"Mlc1",7.33517613153709,5.93758445624214
"Mlf2",6.5457179595314,5.92513822107033
"Mllt11",2.68188746298113,1.68488027295889
"Mllt3",2.07805555597047,1.35641199174263
"Mllt6",2.22190993748668,1.83243112685132
"Mlx",5.76730707044067,5.10692719024568
"Mlycd",2.44684175106446,1.23791303024094
