"","PGBO","QGBO"
"ACTG1P15",0.227607264425307,1.05807368007336
"ACTG1P24",0,0.82367563687665
"ACTR1A",3.57048093490039,3.68491452735285
"ACTR3B",1.78717942459498,1.98951639901452
"ADA",0.825738574036899,1.09763306900541
"ADAM23",0.481217913268078,0.728754659284285
"ADAMTS4",3.79714476899852,4.25380847402449
"ADCY10P1",1.2672936372109,1.34912130728974
"ADD2",2.23584555511657,2.45355137079521
"ADH5P2",0.0292235394674725,0.619484887946612
"ADH5P4",0.722629556767671,0.949892196463721
"ADK",0.765047718578284,0.889349465663936
"AES",5.08081954859722,5.35328959594653
"AF111169.2",0.51632270092806,1.27618591476038
"AF129075.2",0.547547413964059,0.881438933530592
"AF131216.5",0.372367042501235,0.967668574994841
"AF186192.3",0.21381940915876,0.672240659742952
"AF250324.1",0.250763043456222,0.59501398309234
"AGER",3.18093929216906,3.30403819723412
"AGPAT1",1.70280104217292,2.00769153592579
"AGT",1.67323856074662,1.84294108494064
"AHCY",2.87766074226741,3.09006035110283
"AIFM1",3.93539838064788,4.43753253132531
"AIFM2",1.97238301867181,2.08687415500808
"AIP",4.12006515573171,4.26573502378567
"AJM1",2.44782151821662,2.50358940461835
"AJUBA",0.412312245194114,0.520422773412182
"AK4P4",0.0752050934371508,0.485973623679097
"AKAP7",0.740243465853833,0.98185985265199
"AKAP8P1",0.778026815086728,1.22985525987628
"AKR1A1",3.58123136171482,3.68952267575468
"AKR1B10P2",0.34177816307985,0.409962738574511
"AKR1C2",0.877823218004052,0.993535655192169
"AKR1C3",0.600700011725024,0.955727762938517
"AL008635.1",0.735517280006912,1.14337597932587
"AL008638.5",0.472172201095237,0.69892680995499
"AL008718.2",0.310896522999613,0.584515494422693
"AL008721.1",0.668057918340378,1.20608527906258
"AL009176.1",0.0322838207820547,0.484101619124103
"AL009181.1",0.559179413298094,0.699098911737004
"AL021068.1",1.77817692877338,2.45039289335564
"AL021408.2",0.160944342964655,0.566500525019703
"AL021937.4",0.673395975639587,1.10361304945979
"AL021997.1",0,0.827968259154605
"AL022316.1",0.370001772978031,0.718531175731028
"AL022324.3",2.04399205333116,1.92285478507549
"AL022326.1",0.570082177466385,0.758215610181133
"AL023773.1",0.0535187797408882,0.438546582692425
"AL023806.3",1.01843869046537,1.61576882641443
"AL023881.1",1.05313974525369,0.884818807443943
"AL024474.1",0.238314379189285,0.405451949748253
"AL024507.2",1.39045356334151,1.50267099411346
"AL031008.1",1.04434662324239,1.61349784828871
"AL031121.1",0.217505932077313,0.678148388473223
"AL031123.2",1.21505191551047,1.45113226466059
"AL031283.1",1.00064481960233,1.25241527667022
"AL031679.1",0,0.713705922846462
"AL031773.1",0,0.695469675809128
"AL031777.1",1.47832769069255,2.90789420515029
"AL031864.2",0.171819110770047,0.333094805990887
"AL034346.1",0.354303906269025,0.870249267099716
"AL034379.1",0.8684286779714,1.97422825664769
"AL034548.1",0.637818526752651,0.91032259642611
"AL035411.1",4.03629335475692,4.4299396044398
"AL035414.1",0.2392156248867,0.372363250326069
"AL035420.2",0.5885316070958,0.784720931493817
"AL035458.2",0.635731238100753,0.863138867956668
"AL049597.1",0.555458147857325,0.812636309687038
"AL049597.2",0.221995658473038,0.48501747601098
"AL049637.2",0.736528258092032,1.11160232340133
"AL049780.3",0.205236486129933,0.598649529175047
"AL049838.1",3.42986551984397,3.10988793508049
"AL049871.1",3.20482221477879,3.55996666554786
"AL049873.1",4.45020939124094,4.98615413621902
"AL079352.1",0.180802373959132,0.270427203863378
"AL080243.2",3.90679132556456,4.09158472209394
"AL096711.1",0.511978650927535,1.35454173855925
"AL096828.3",0.369640801643097,0.704880987891143
"AL109615.3",0.61549485831023,0.839018370517315
"AL109618.1",0.714045752348634,0.895959815037413
"AL109659.3",0.422626437388698,0.585322883655971
"AL109917.1",1.45074602876768,1.60753010270765
"AL109918.2",0.557494513468622,0.632966369810542
"AL109936.2",0.71747998841992,0.827904997489351
"AL110115.2",0.109191986263263,0.812671482916675
"AL118505.1",1.47792492827813,1.79465008357768
"AL121583.1",0.687248458927735,0.884027086461214
"AL121652.1",0.589228531852058,0.879485958579289
"AL121656.1",0.200092845939472,0.433129779622154
"AL121761.1",0.450550393528298,0.588067166271021
"AL121761.2",0.606973724076511,0.951808046559181
"AL121782.1",0.759697095176274,0.882154072879817
"AL121890.2",0.559828228650185,0.830117159112612
"AL121890.5",0.924478519272845,1.64569176953939
"AL121950.1",1.24826275722934,1.56098535570984
"AL121956.4",0.221541402612328,0.45832569879989
"AL121990.1",0.381907788188072,0.538946700180419
"AL132642.2",0.747200977173885,0.885272307207428
"AL132709.1",0.167414237190328,0.473309062923398
"AL133163.3",1.13156230923286,1.66146796681571
"AL133245.1",1.66146936992928,1.95244166108516
"AL133270.1",0.201192980926793,0.84302962122649
"AL133325.2",0.367577592428903,0.906848596539022
"AL133338.1",1.51110598656626,2.00287009221972
"AL135786.1",0.326478578686761,0.647993897684043
"AL135924.2",1.04644749467805,1.3169592724897
"AL136038.3",0.853107445259383,1.15697232648265
"AL136038.5",1.794123884333,2.08043365431376
"AL136116.3",0.61547955107737,0.822013467632655
"AL136126.1",1.57730503755357,2.0627318725593
"AL136139.1",0.17476836496251,0.260269161277183
"AL136141.1",1.71903069236714,2.47430388845789
"AL136172.1",0.422310974089889,0.646257881379418
"AL136301.1",0,0.590509460856245
"AL137002.2",0.557322302426391,0.725425443213209
"AL137783.1",1.20645419619486,1.47422800575139
"AL137784.3",1.00642149463613,1.20306601661689
"AL138756.1",1.99326753010674,2.15665491649999
"AL138781.2",0.161938383127619,0.44490271658812
"AL138831.1",1.24540951095306,1.40250114338554
"AL138831.2",0.656375451254017,0.6627509945541
"AL138831.3",2.27587158385195,2.42369979163145
"AL138995.1",0.187462176459706,0.963828538087714
"AL139008.1",0.624538147897888,1.38975417886889
"AL139094.1",0.444937833773927,0.608801020059471
"AL139125.2",0.254082706147004,0.976195720117395
"AL139130.1",0.758141028355662,1.05548797182315
"AL139246.3",0.37782805354834,0.665094158412402
"AL139254.3",0.169729197627518,0.430976894587386
"AL139274.2",0.597441452888277,0.959902189609076
"AL139384.2",0.78889210138881,1.24630296091745
"AL139413.1",0.177613401261015,0.525924795377355
"AL139424.2",1.56759905668234,1.74622664762244
"AL139424.3",3.01162424211339,3.30001413214628
"AL157394.1",0.400542063604411,0.62711758264094
"AL157414.3",0.0763546809403638,0.774470073408386
"AL157713.1",0.557885050086737,0.558336963625437
"AL157777.1",0.770903567469645,1.44601866858853
"AL157935.1",0.699713909708409,0.89237783783327
"AL158063.1",0.398115137303651,1.18643078910684
"AL158801.5",0.404301577986893,0.848035707266032
"AL159169.3",0.924780644898661,1.15227285554427
"AL160275.2",0.302473345494932,0.450806676591287
"AL160286.2",1.20330458398731,1.36711640409281
"AL161431.1",2.82278890336176,2.87021893990051
"AL161669.3",1.29162696587527,1.68912383660974
"AL161911.1",1.27958799068369,2.08575400151507
"AL161932.2",0.266679444335243,0.31060356740246
"AL162311.3",0.988839620316987,1.04225447817527
"AL162412.1",0.57736971972809,1.02003248849603
"AL162413.1",3.33116642695725,3.73859515912605
"AL162431.1",0.102220618501869,0.501077212336328
"AL162588.1",0,0.53588012460247
"AL353572.2",0.478246704743447,0.995683650289227
"AL353626.2",0.539461601452237,0.63614988850689
"AL353719.1",0.97810652365692,1.60712038360144
"AL353726.2",0.815851349401286,1.00251566679815
"AL353795.3",0.749166608491965,0.976940065349493
"AL353807.2",1.17468948389097,1.74025018313557
"AL354714.2",1.97396530832359,2.48944383256299
"AL354718.1",1.54065194508751,2.26358471212472
"AL354877.1",0.388221371348692,1.31200030780767
"AL355338.1",2.61387973631442,3.08568071936344
"AL355353.1",0.506824009514502,0.485362236938767
"AL355482.1",1.22943461755773,1.4048569808349
"AL355490.1",0.257406080706484,0.460796795353124
"AL356379.1",0.438938731849978,0.496302326075982
"AL357055.2",0.420942791487126,0.567780396183698
"AL357060.1",0.334701848882569,0.688493989394304
"AL357078.3",0.101259224924393,0.860168680439344
"AL357315.2",0.696702522902172,1.07310276601351
"AL357515.1",0.538902218645302,1.01889161230364
"AL358613.2",0,0.473560491833193
"AL358942.1",0.863537103375374,1.37260331818448
"AL359504.2",3.29342784119245,3.60315596558262
"AL359641.1",0.321984536435276,0.987398061461934
"AL359711.2",0.122776527453699,0.740233853974049
"AL359715.3",0.99111778319594,1.2589449649194
"AL359752.1",2.45705890747464,2.96334585149545
"AL359837.1",0.166218342549402,0.930956894059492
"AL359878.1",1.04229470109235,1.19458695300157
"AL359885.1",0.371592601646692,0.563653059210352
"AL360181.4",0.194495806926765,0.346983490093405
"AL360270.3",0.523238218099619,0.706307621059278
"AL365181.1",1.48562008231393,1.82201231243483
"AL365181.4",0.465597496140936,0.619389734836782
"AL365204.2",1.24051574409907,1.73242531346895
"AL365205.1",0.402288420412929,0.569882723023326
"AL365356.5",0.328591929949756,0.75194569151357
"AL365366.1",0.61273077660974,0.945547661284657
"AL390037.1",0.550901020943991,1.29778909995768
"AL390195.2",2.55624780073317,2.93813926479898
"AL391069.3",1.86330288733349,2.53341979557198
"AL391294.1",0.741939024488963,1.15944602188327
"AL391834.2",1.79769800170143,2.33279412353271
"AL391987.4",0.572362662910257,0.829493349230367
"AL441992.1",0.371817515652509,0.645928223984256
"AL442128.2",1.94855308053373,2.49255835937917
"AL442663.4",3.00582092301816,3.32169282300113
"AL445235.1",0.716116417129077,0.770477239821137
"AL445670.1",0.194994779928375,0.273971752527258
"AL445991.1",0.483897644732798,0.902914175286295
"AL450313.1",0.595217141386629,0.855806023196417
"AL450326.2",0.158793736805675,0.529063447435005
"AL450990.1",0,0.641587874481765
"AL451064.1",1.7369287467358,2.56926873417647
"AL451081.2",0.399066966116129,0.493798290940247
"AL451142.1",0,0.656976370016613
"AL512274.1",0.496794636196994,0.728798057863333
"AL512378.1",1.14687458145432,1.35711657760753
"AL512594.1",0.97565140893845,1.18583742098044
"AL512604.3",0.43660400235699,0.506678061631594
"AL512625.1",1.72060017881366,1.77365716887413
"AL512844.1",0.264232574681237,0.645884166965967
"AL513165.1",5.72645440415626,5.97044351419506
"AL513210.1",3.09700826213664,3.27943776516362
"AL513497.1",2.78874118880677,3.08895737861728
"AL513534.1",3.60506722968211,3.87634889921258
"AL583810.2",1.58770476747094,1.67588247524906
"AL583856.1",0.23513630339788,0.704272287166088
"AL589666.2",0.87003411492888,1.1412658406164
"AL589743.3",0.388837173640252,0.557885994605125
"AL589743.6",2.28316139919074,2.76081280075226
"AL589765.6",0.918135269751808,1.17700597452012
"AL589765.7",0.0925951831424037,0.598925785979654
"AL589987.1",0.18298456826312,0.713775699988707
"AL589994.1",0.198348577458177,0.480348761081972
"AL590004.2",0.275369421340041,0.381523570906427
"AL590065.1",1.0843950510023,1.51965242776279
"AL590094.1",0.799318706515617,1.03828724418831
"AL590139.1",3.26523891626362,3.54104468255782
"AL590235.1",3.10550961266823,3.24645533598492
"AL590235.2",0.506809581991486,0.719434300335202
"AL590552.1",1.75434165437858,2.17389999196265
"AL590560.3",0.19609179799413,0.989291616468828
"AL590762.2",0.383394471066008,0.61874938789059
"AL590762.3",1.77427433433212,2.17858983302632
"AL591122.1",0.388172972667562,0.614283960752234
"AL591163.1",3.74174645297843,4.10472887682681
"AL591499.1",0.738327785578438,1.03164836802542
"AL591503.1",1.74992878346833,2.02170729764098
"AL591848.3",0.656027695081232,0.824638040997956
"AL591926.3",0.206443602891733,0.74750801434844
"AL591926.6",0.240141646759133,0.308686005125252
"AL591926.7",0.43576358809243,0.642433885995755
"AL592071.1",0.880123248393548,0.971971680761235
"AL592424.1",1.33398283433285,1.6722770707014
"AL596325.1",1.00068925770208,0.815099489596595
"AL603750.1",2.08011069920703,3.14954866309991
"AL603766.1",1.24400791050435,1.43046705064516
"AL606534.5",1.30112494559587,1.74967346580836
"AL627223.1",0.132100555209884,0.651135584270028
"AL627230.1",0.884422349069418,1.26266122253433
"AL627230.4",2.47179575298361,3.03346257113231
"AL645929.1",0.277901299880159,0.311597943910231
"AL645937.2",0.504167241646371,0.731404738532601
"AL669983.1",0,0.51976748513272
"AL672207.1",0.915874145787368,1.48583657455965
"AL683813.2",0.131435627590768,0.42747475430894
"AL691403.2",0.320070435478542,0.585787919876596
"AL713866.1",0.840300438178489,1.14973653894767
"AL731563.3",1.85729242060768,2.27892807770721
"AL732292.2",0.693724230723167,1.93123352062007
"AL805961.2",0.742544325749758,0.982498956184555
"AL845472.1",1.20554788015968,1.27173157042894
"AL935212.1",0.485151533144126,0.961537331881581
"ALCAM",1.10327442478626,1.50344590332384
"ALDH1B1",5.17318149936303,5.57329833466459
"ALDH3A1",0.558940750366563,0.757942453510394
"ALDH7A1",2.52933026685688,2.67984984262582
"ALDOA",6.4269751242248,6.59858623537
"ALG1L9P",1.07184683342814,1.31947830398892
"ALKAL2",0.562226195463812,0.810930281251442
"ALKBH5",4.04150457145036,4.17096515431471
"ALKBH7",3.77832314826542,4.22349126359066
"ALPK2",1.30405035034992,1.56100636750592
"AMD1P4",0.891561855935229,1.13847552205957
"AMER1",2.66315482961905,3.00626342288957
"AMMECR1",0.909603359939064,1.06914054529528
"ANAPC11",4.37411197207827,4.54034093223511
"ANAPC15",1.7848026603684,2.14809493345567
"ANKRD16",1.80144496142852,1.8800955723002
"ANKRD18B",1.72270795474618,1.94408532076432
"ANKRD26",1.73737490300746,1.81880508642494
"ANP32A",4.83780280455531,5.01976775866595
"ANP32BP1",1.31803574159122,1.45882585218123
"ANXA2P2",0.321464510052883,0.527648395246772
"ANXA6",3.63120927257862,3.83914574417928
"AP000221.1",0.0151827321459862,0.543922179983387
"AP000253.1",0.854823645898288,1.2733215663913
"AP000265.1",1.08735387071137,1.25165121721498
"AP000343.1",0.202010277051026,0.788406222917332
"AP000350.6",1.19648653734125,1.43187979098173
"AP000357.1",0.259675786303783,0.331856673777852
"AP000432.2",1.67033818343603,2.04178668645116
"AP000542.2",2.03048236375669,2.42590470515674
"AP000542.3",1.62455285440388,1.80198075685553
"AP000568.1",0.377985168799616,0.770297612631706
"AP000720.2",0.317789912533939,0.634167679553753
"AP000808.2",0.438076913022484,1.01234161137204
"AP000894.4",2.03096665312737,2.28618917536058
"AP000944.1",1.26825437325632,1.6235961546059
"AP001059.3",0.283515684438938,0.793654803696282
"AP001065.1",0.536620696953534,0.645960063388922
"AP001264.1",0.045162554706051,0.485804664258032
"AP001267.2",1.56337115014836,1.77680621544467
"AP001347.1",1.39350571783924,1.59502992465535
"AP001476.1",0.771552124636426,0.875773297119775
"AP001505.1",4.47933777734216,4.96467082838732
"AP001542.3",2.30149044338107,2.69254088877815
"AP001630.1",0,0.636144324041578
"AP001816.1",2.37638182316251,2.70662025982122
"AP002373.2",0,0.528715162010236
"AP002761.1",0.72662623956842,0.935747454183429
"AP002852.1",0.50659551164232,0.66099953856578
"AP002906.1",0.189868066836517,0.373099955318902
"AP002982.1",0.255155863144107,0.965909422611269
"AP003041.1",0.560362224581513,1.12174570738706
"AP003072.4",0.308535816679762,0.377016996272445
"AP003119.3",3.63788747747913,3.98267908554863
"AP003122.2",0.701047290932693,0.85065707861677
"AP003392.5",0.997187964346997,1.69769861951396
"AP003499.2",2.73327209247692,3.28361324685862
"AP003548.1",0.459532987156249,0.800159483230816
"AP003717.2",0.311999297440497,0.742933461973612
"AP003721.4",0.298415963764567,0.348061694309011
"AP003969.2",0.632224999893894,1.0172813280656
"AP005212.1",0,0.63465707552607
"AP005432.2",0.815584598466021,1.21805727962709
"AP005671.1",0.0893423846251215,0.455668659588883
"AP006287.1",0.0745118115621138,0.604016590250275
"AP3M2",2.97379110134142,3.24802374270626
"AP3S1",1.47197926976619,1.76279183161659
"APBA2",1.4121075275474,1.58710442097605
"APELA",2.7167603430576,3.06381867757609
"APEX2",4.0324951765942,4.32206855938737
"APLN",1.63674342664824,1.83607141627302
"APOF",0.437608918545052,0.665034417963889
"APOL4",1.83356788085143,2.18463127143294
"APOO",1.38086878038346,1.59419227519523
"APRT",5.51401474438531,5.88614107348351
"AQP3",0.958957095384837,1.29055903442164
"AQP7",0.624509189138892,0.793788347528819
"ARAF",4.17291409246373,4.45835963958794
"ARHGAP27P2",0.498951809239953,0.667407842264588
"ARHGAP39",1.21348934706966,1.37405845395063
"ARHGAP42P4",0.805709249206312,1.08703055588628
"ARHGDIG",1.18698559979208,1.38751089429594
"ARHGEF39",1.70214772966968,1.9012669063478
"ARID4A",2.12838967571127,2.37507812179504
"ARL14EP",3.30083816413364,3.46475768555125
"ARL3",2.44627586199334,2.51460998498472
"ARL4D",2.95288279605441,3.62332095191616
"ARL5AP1",0,0.597589747708743
"ARMC10P1",1.41490053514597,2.25132786737052
"ARMC12",1.12354836400726,1.2649581824685
"ARMCX1",5.76540444992203,5.87537435941879
"ARMCX6",4.54252521201699,4.76370262056213
"ARRB2",4.28690651758284,4.62656294016403
"ARRDC4",3.65060211219229,4.10871411622998
"ART5",0.435297336704596,0.576549808124342
"ARVCF",2.38361562990843,2.72672647848919
"ARX",0.642237139917362,1.4875178686843
"ASB13",2.81402231174452,2.98472597624845
"ASB9",1.12957203073572,1.66662500576718
"ASCL1",6.19777485361389,6.95136342550944
"ASNA1",4.65324782835673,4.82599619736131
"ASRGL1",0.73561061791773,0.859460744817011
"ASS1",0.869020389501566,1.23761534406052
"ATCAY",0.937775612154696,1.63615670070717
"ATOX1",1.56437193240339,1.66944968496755
"ATP1A2",1.06284424423937,1.30080329848263
"ATP1B2",3.95073845468029,4.3707711445147
"ATP23",1.71305522122084,1.90153475102121
"ATP2B3",0.471249655128554,0.565503251854911
"ATP5F1A",5.07240429858093,5.25953188633203
"ATP5F1B",8.90556213929736,9.19780346076541
"ATP5F1C",4.6301175937632,4.72493033071945
"ATP5F1CP1",0.16960034801027,1.11257329820346
"ATP5F1D",5.65611771954297,6.08704686113251
"ATP5F1E",5.86515750043131,5.86896434179868
"ATP5IF1",4.33265918210608,4.55855151794284
"ATP5MC1P1",0.700133650820532,0.882561246394964
"ATP5MC1P3",0.337085645496155,0.46287777882876
"ATP5MC2",3.62250478385491,3.94327421558639
"ATP5MC2P4",0.422086633273314,0.943679248866138
"ATP5MC3",5.67494472566583,5.94539738128702
"ATP5MD",3.85868194440897,4.25479978550602
"ATP5ME",4.67582159691294,4.69823889503705
"ATP5MG",2.9828650178658,3.24930573058989
"ATP5MPL",3.64438488754231,3.78842380620679
"ATP5PB",4.69719585292645,4.77096399702434
"ATP5PF",3.70317393953599,3.98009107905624
"ATP6AP1",6.21543930502253,6.47763952303799
"ATP6V1E2",1.30299005567117,1.49233440339087
"ATRX",2.04671914812403,2.34261152134957
"AURKAIP1",6.05892007630169,6.1161176430624
"AVPI1",1.87400133604789,2.11050190891828
"B3GALT5",0.504318612924145,0.732315913421887
"B3GLCT",0.662823893167698,0.854168827701593
"B3GNT4",0.501698312093803,0.840590386670011
"B4GAT1",6.24578591266309,6.37571723752082
"BAD",1.00463086826222,1.20103749552913
"BAG1",3.49451344863529,3.69771037042809
"BANF1",7.52760874294718,7.69782535678592
"BARX1",1.39614594854195,1.99621043255563
"BAZ1A",2.49140214212739,2.76107819046121
"BBC3",2.68593963483647,3.21039854213469
"BCAP31",4.20705285501102,4.31095355316839
"BCAS4",0.868275982501093,1.1429576952658
"BCL11A",1.41145160313269,1.85166672162552
"BCL2L12P1",0.463922359103314,0.625013127067159
"BCL7A",2.63350236822026,2.81296293044189
"BDH1",0.573125166779709,0.669840164290228
"BDH2",1.36130846386313,1.45921573133054
"BEST3",0.419271593128762,0.780638449138729
"BEX1",5.45198563832726,5.68780366677473
"BEX3",8.622105222583,8.713296836543
"BIK",0.428163353508222,0.599665555407264
"BIRC5",4.31462636717027,4.38911224805106
"BLMH",2.1731004018619,2.31868340286012
"BLOC1S4",4.6475794748208,4.94561639135486
"BMP4",0.570336249342746,0.833122350948264
"BMP7",3.17029156708288,3.48688558633312
"BMPR1APS2",1.31417248550877,1.92313034522885
"BNIP1",1.42721115132113,1.67275078676564
"BNIP3",3.95882941550229,4.09344461168862
"BNIP3P1",1.27107067902656,1.57392475026169
"BOD1",4.7425884121339,5.00763118846227
"BOLA2B",2.27500029191941,2.57190212686691
"BOLA2P3",0.370816358892122,0.871966406539355
"BOP1",3.17306148408448,3.38652459908722
"BORCS6",2.96870428613987,3.54253717713826
"BPGM",2.13854779607159,2.18634023935563
"BRMS1L",0.612431358125836,0.758795291494904
"BRSK2",1.67532881034392,1.84893648346486
"BST2",1.91962478693364,2.72735071198326
"BTBD2",3.16371245606116,3.32955923233039
"BTF3",7.40223234325921,7.48717503141005
"BTF3P4",0.43629398534179,0.507183015293165
"BTG1P1",0.240213960897573,0.801904595079545
"BTG2",6.95939737841101,7.45410060542719
"BTN3A2",3.72811210729748,3.99494483422947
"BX005266.2",0.545317074210475,0.679622894490688
"BX005266.3",0.421146234463795,0.993796308936633
"BX088651.4",0.925838560138078,1.15195672256945
"BX284613.1",0,0.527765727886803
"BX470102.1",0.318002816524274,0.465149077977911
"BX537318.2",0.567683617566923,0.781856265142933
"BYSL",3.55605497633023,3.74974495971216
"C10orf82",0.438088062519709,0.916593353668135
"C11orf42",0.973900657090084,1.15734681488067
"C11orf74",0.946501077387187,1.08242017142877
"C12orf10",4.461613278513,4.73119863678933
"C12orf45",1.87757033094873,2.18360673775839
"C12orf57",4.99053340912103,5.40655102313186
"C12orf71",0.227257542597067,0.511925716010039
"C14orf37",0.527062649445763,0.639551491102715
"C14orf39",0.516489448049529,0.675704268900445
"C15orf39",3.09224687276818,3.45323889133411
"C15orf59",2.36209708058665,2.79567282417624
"C15orf59-AS1",0.678716663150499,1.18707427711497
"C15orf61",1.6767442800671,1.78789701638822
"C17orf58",3.04002789511158,3.19957573106947
"C18orf32",1.95118483135542,2.35919427713992
"C18orf65",0.791980038559421,0.848035278688426
"C19orf24",3.93067588176787,4.30852216377529
"C19orf25",1.72124053076624,1.90305245891632
"C19orf53",5.56971276919689,5.61056146533001
"C1GALT1C1",4.18282743605604,4.48090822438413
"C1GALT1P1",0.486204218738252,0.80722969002768
"C1QBP",4.56731363023034,4.9228796492774
"C1QTNF12",0.737399861569506,0.830013064425865
"C1QTNF4",0.42813647792535,0.64415463223453
"C1orf115",0.917045447490173,1.21017269692365
"C1orf122",4.39586230051702,4.56435505617359
"C1orf43",5.82272614442775,5.93605330601788
"C1orf61",4.79532189485851,5.16662026770132
"C20orf196",0.508161815805738,0.608447369863284
"C20orf27",3.65912393817885,3.85814097866693
"C20orf96",3.58098540127189,3.82552881713601
"C2CD2L",2.68268376331855,3.0405280215358
"C2CD4D",1.14281163488241,1.24061732090762
"C2orf40",0.825874902547183,1.06843024913489
"C2orf72",2.64589984844823,2.8768012154892
"C2orf80",1.72813181388332,2.40916246549944
"C4BPB",0.574674738038731,0.760447043371653
"C4orf48",3.24918819519244,3.57672183205589
"C5AR2",0.972721809540727,1.10766774322898
"C5orf38",2.68278230644504,3.06761479051466
"C6orf118",0.449148141230592,0.642127502045378
"C6orf141",0.762178475832997,1.01318662646432
"C7orf50",1.59172693001597,1.82677718428575
"C8orf46",0.941245761791145,1.06411577243741
"C9orf116",1.00334097815136,1.29639375772602
"C9orf72",1.01840888775301,1.22725331470858
"CA14",4.99342221221821,5.41830695610962
"CA9",2.24737410428312,2.83067284630871
"CAAP1",1.39142893493808,1.50898276575424
"CABIN1",2.53897980831389,2.68305276823107
"CACNG4",1.97012028908549,2.34949544728252
"CALHM2",1.6230219311722,1.89801112602778
"CAMKK1",0.876242729771592,1.06887695883845
"CAMKK2",2.80312167601794,3.0458610166338
"CAMKV",2.01458014874717,2.37146531250654
"CAMLG",3.52830050477072,3.69116230942492
"CAMSAP3",0.5976312922825,0.972119473360033
"CASK",0.928620640403132,1.11046418895688
"CASP16P",0.57439707828218,0.718522161129372
"CASP6",1.89792654318315,2.21009262652054
"CBFA2T3",0.755505042917305,0.956997603338562
"CBLN1",1.46227750515785,2.04186675181387
"CCDC107",1.8348989807773,1.99163912626328
"CCDC112",2.00821482872123,2.42844978676055
"CCDC124",3.37728475605256,3.6865768662433
"CCDC167",2.00868120708089,2.34866772596326
"CCDC188",2.77294689045237,3.1173501565331
"CCDC194",0.429862177606057,0.557637255185857
"CCDC28B",3.25106430560179,3.44394585930622
"CCDC32",0.732112559862684,0.884785182768966
"CCDC34",2.14193986335283,2.25292827686744
"CCDC8",0.580538836922157,0.68684565920268
"CCDC80",3.33120710438804,3.932399307226
"CCDC85B",5.0311014880297,4.98194741875055
"CCDC88A",1.19540239282406,1.36940966027347
"CCDC88B",0.807590808689893,1.01153533711534
"CCDC88C",1.12349815897406,1.33734075227928
"CCL16",0.740078216389384,0.81499114636975
"CCNB1",4.40203988188221,4.56989813743333
"CCNB2",3.161617417279,3.23141232828278
"CCND2",3.29772959322257,3.65304240532823
"CCNE1",1.90209568729656,2.28112908001006
"CCNG1",4.65822103964779,5.06745871389227
"CCNJL",1.08989803908983,1.3780049976728
"CCNQ",2.88048414781191,3.18898256384568
"CCR4",0.852590619411512,0.957861221770035
"CCT4P2",0.509985488075196,1.15501941982378
"CCT6P2",0.279179973095785,0.652275986052066
"CCT8",5.30671511163517,5.48390266656567
"CD24",6.67550187848111,6.93808849100438
"CD320",4.97526992421833,5.28621323770626
"CD7",0.407983922882313,0.482022369302838
"CD79A",0.235658629286415,0.450831153055598
"CD99L2",2.19492886976286,2.42063170420302
"CDC123",3.04033917436485,3.23177314663264
"CDC20",4.96182221452764,4.92536576052951
"CDC25C",0.694760792169551,0.883681613570382
"CDC34",3.87862890143727,4.04057157455044
"CDCA4P1",1.18339644554366,1.89934960100913
"CDK16",5.65827693002453,5.89090167492251
"CDK18",2.174655310103,2.54498636343751
"CDK2AP2P2",0.430898927609765,1.17535717355898
"CDK5",4.26203408824704,4.6658885120706
"CDK5R1",3.99571710470045,4.31718650130002
"CDK7P1",0.333365497292968,0.687759727836597
"CDK8",0.806760198386832,0.967612549030176
"CDK8P2",0.340885336174812,0.606523122915312
"CDKN1C",3.62472177186673,4.10563452977809
"CDKN2AIPNL",2.999224497645,3.47802587316426
"CDRT15L2",0.206613317112016,0.669247320180928
"CEACAMP7",0,0.579308285421023
"CEL",0.535997550550133,0.688436135353121
"CENPE",1.08397188747071,1.27417721685122
"CENPV",1.40873826329164,1.6203276636838
"CES2",2.77218259212497,3.16638462035729
"CES3",1.23526376032065,1.84729373138948
"CETN2",6.05606670570462,6.27720172633929
"CFAP36",3.8285317527863,3.92601030340994
"CFAP58-AS1",1.12278282437383,1.61181907419198
"CFH",0.602129881401117,1.14463643769943
"CHADL",2.23405295366679,2.28384676432463
"CHCHD1",5.25247809241192,5.18815085417613
"CHCHD2",6.87774768378707,7.07790956524557
"CHCHD2P3",0,0.682532212850308
"CHCHD2P9",0.44058155671343,1.05824000225525
"CHCHD5",3.79080072539262,3.92516323315727
"CHCHD6",0.774729711358549,0.973324561686565
"CHD1L",0.520695312478386,0.689319503853237
"CHIC1",0.615017272730217,0.750786545862165
"CHRD",0.53401546813437,0.775717473493572
"CHRM4",0.669767955838849,0.839069838780953
"CHST7",1.30171337691674,1.54267758367401
"CIAPIN1",4.10661982561406,4.19812040909454
"CIART",2.35951737184196,2.70673560832935
"CIB1",4.57707793023224,4.63788517541808
"CISD1",2.8917816411744,3.07091581339651
"CISD3",3.52400739500905,3.97239062420177
"CISH",1.58104687091,2.03276058948858
"CITED1",0.980827583547463,1.3031722170626
"CKB",6.82347350884444,7.16411552280042
"CKS2",5.0564167587647,5.36015109852987
"CLEC11A",2.37790838861715,2.5681502801847
"CLEC18A",0.413086790761346,0.614656764971421
"CLEC4F",0.53751606210668,0.734846682817743
"CLK3",2.31006653059781,2.41721294023413
"CLNS1A",2.28462823019535,2.44811404709585
