"","Gene","Category"
"716","Hspb2","TAPbyQNP"
"717","Tmem176b","TAPbyQNP"
"718","AABR07001599.1","TAPbyQNP"
"719","Slc25a14","TAPbyQNP"
"720","Hspd1","TAPbyQNP"
"721","Adamts20","TAPbyQNP"
"722","AC128394.2","TAPbyQNP"
"723","Lysmd2","TAPbyQNP"
"724","Eif4a2","TAPbyQNP"
"725","Fam214b","TAPbyQNP"
"726","AABR07040847.1","TAPbyQNP"
"727","Coprs","TAPbyQNP"
"728","AABR07002258.1","TAPbyQNP"
"729","Gcfc2","TAPbyQNP"
"730","Unc13a","TAPbyQNP"
"731","Flad1","TAPbyQNP"
"732","Etaa1","TAPbyQNP"
"733","AABR07027212.1","TAPbyQNP"
"734","Gnb4","TAPbyQNP"
"735","AABR07049695.3","TAPbyQNP"
"736","Capn6","TAPbyQNP"
"737","Pkia","TAPbyQNP"
"738","Svil","TAPbyQNP"
"739","Fdxacb1","TAPbyQNP"
"740","Mtmr2","TAPbyQNP"
"741","AABR07021590.1","TAPbyQNP"
"742","Arid1b","TAPbyQNP"
"743","AABR07044362.1","TAPbyQNP"
"744","Tnr","TAPbyQNP"
"745","Arpc3","TAPbyQNP"
"746","AABR07001493.1","TAPbyQNP"
"747","Cc2d2a","TAPbyQNP"
"748","Taf4b","TAPbyQNP"
"749","Fbxo30","TAPbyQNP"
"750","Tra2a","TAPbyQNP"
"751","Ebp","TAPbyQNP"
"752","Tmem161a","TAPbyQNP"
"753","Pex7","TAPbyQNP"
"754","Iyd","TAPbyQNP"
"755","RGD1563986","TAPbyQNP"
"756","Echdc1","TAPbyQNP"
"757","Mphosph9","TAPbyQNP"
"758","Zfp322a","TAPbyQNP"
"759","Ndufa3","TAPbyQNP"
"760","Phf20l1","TAPbyQNP"
"761","Lilrc2","TAPbyQNP"
"762","Tdrd3","TAPbyQNP"
"763","Ssr4","TAPbyQNP"
"764","Enpp1","TAPbyQNP"
"765","Map3k4","TAPbyQNP"
"766","Aasdh","TAPbyQNP"
"767","Adgrg1","TAPbyQNP"
"768","Klhl5","TAPbyQNP"
"769","Zrsr2","TAPbyQNP"
"770","Rp2","TAPbyQNP"
"771","Cep70","TAPbyQNP"
"772","Cox14","TAPbyQNP"
"773","Thap6","TAPbyQNP"
"774","Arfgef3","TAPbyQNP"
"775","Rrh","TAPbyQNP"
"776","Aldh8a1","TAPbyQNP"
"777","Ppp1r12b","TAPbyQNP"
"778","Rnf217","TAPbyQNP"
"779","Trabd","TAPbyQNP"
"780","Aurkc","TAPbyQNP"
"781","Ogfod2","TAPbyQNP"
"782","AABR07043347.1","TAPbyQNP"
"783","Zgpat","TAPbyQNP"
"784","Upf2","TAPbyQNP"
"785","Plpp3","TAPbyQNP"
"786","Rabl2","TAPbyQNP"
"787","Shprh","TAPbyQNP"
"788","Tpt1","TAPbyQNP"
"789","Scaf8","TAPbyQNP"
"790","Eppin","TAPbyQNP"
"791","Commd6","TAPbyQNP"
"792","Igf2r","TAPbyQNP"
"793","Prkcg","TAPbyQNP"
"794","AC097784.1","TAPbyQNP"
"795","Wtap","TAPbyQNP"
"796","Dda1","TAPbyQNP"
"797","LOC103691005","TAPbyQNP"
"798","Neto2","TAPbyQNP"
"799","Kmt5a","TAPbyQNP"
"800","Apex1","TAPbyQNP"
"801","Cenpn","TAPbyQNP"
"802","AABR07007385.1","TAPbyQNP"
"803","Vom2r23","TAPbyQNP"
"804","Nek2l1","TAPbyQNP"
"805","Tut4","TAPbyQNP"
"806","LOC100360573","TAPbyQNP"
"807","Sorbs2","TAPbyQNP"
"808","Zfp606","TAPbyQNP"
"809","Sft2d1","TAPbyQNP"
"810","Nudt9","TAPbyQNP"
"811","Riok2","TAPbyQNP"
"812","Tnfrsf19","TAPbyQNP"
"813","Tmem167a","TAPbyQNP"
"814","AABR07049755.1","TAPbyQNP"
"815","AABR07001573.1","TAPbyQNP"
"816","LOC100365363","TAPbyQNP"
"817","RGD1306063","TAPbyQNP"
"818","Pls1","TAPbyQNP"
"819","Rgs19","TAPbyQNP"
"820","Arhgap18","TAPbyQNP"
"821","Slc22a3","TAPbyQNP"
"822","Wac","TAPbyQNP"
"823","Mcm7","TAPbyQNP"
"824","Hbs1l","TAPbyQNP"
"825","U2af2","TAPbyQNP"
"826","Vrk1","TAPbyQNP"
"827","AABR07036019.1","TAPbyQNP"
"828","Heca","TAPbyQNP"
"829","Armt1","TAPbyQNP"
"830","Gnb1","TAPbyQNP"
"831","Neto1","TAPbyQNP"
"832","Dido1","TAPbyQNP"
"833","AABR07053681.1","TAPbyQNP"
"834","Wdr13","TAPbyQNP"
"835","Polr3g","TAPbyQNP"
"836","Zfp846","TAPbyQNP"
"837","Reps1","TAPbyQNP"
"838","Ptger1","TAPbyQNP"
"839","Zfp870","TAPbyQNP"
"840","Sirt5","TAPbyQNP"
"841","Nckap5l","TAPbyQNP"
"842","Ctrl","TAPbyQNP"
"843","Gmip","TAPbyQNP"
"844","Tulp4","TAPbyQNP"
"845","Rpl18a","TAPbyQNP"
"846","Zfp653","TAPbyQNP"
"847","Ltv1","TAPbyQNP"
"848","Map2k1","TAPbyQNP"
"849","Sgms2","TAPbyQNP"
"850","Ube2d3","TAPbyQNP"
"851","Baz2a","TAPbyQNP"
"852","Carf","TAPbyQNP"
"853","Zfp579","TAPbyQNP"
"854","Cryz","TAPbyQNP"
"855","Afdn","TAPbyQNP"
"856","Gapvd1","TAPbyQNP"
"857","Clasp2","TAPbyQNP"
"858","Cirbp","TAPbyQNP"
"859","Ttf2","TAPbyQNP"
"860","AABR07013123.1","TAPbyQNP"
"861","Abhd18","TAPbyQNP"
"862","Cdca7l","TAPbyQNP"
"863","Snap91","TAPbyQNP"
"864","Smim13","TAPbyQNP"
"865","Prmt7","TAPbyQNP"
"866","AABR07028414.1","TAPbyQNP"
"867","Esr1","TAPbyQNP"
"868","Rwdd3","TAPbyQNP"
"869","Mgat3","TAPbyQNP"
"870","Atg13","TAPbyQNP"
"871","Denr","TAPbyQNP"
"872","Ppp4r3a","TAPbyQNP"
"873","Zfp444","TAPbyQNP"
"874","Ppp1r14c","TAPbyQNP"
"875","Phactr2","TAPbyQNP"
"876","Tnfaip8","TAPbyQNP"
"877","Cspp1","TAPbyQNP"
"878","Zfp580","TAPbyQNP"
"879","AABR07034833.2","TAPbyQNP"
"880","Hmgxb4","TAPbyQNP"
"881","Camk2n1","TAPbyQNP"
"882","Fancb","TAPbyQNP"
"883","AABR07034262.1","TAPbyQNP"
"884","Dnajc14","TAPbyQNP"
"885","Brd9","TAPbyQNP"
"886","Cdca5","TAPbyQNP"
"887","Ptpn2","TAPbyQNP"
"888","Arhgap1","TAPbyQNP"
"889","Tpd52","TAPbyQNP"
"890","AABR07010682.1","TAPbyQNP"
"891","AC126572.1","TAPbyQNP"
"892","LOC100909548","TAPbyQNP"
"893","Zfp52","TAPbyQNP"
"894","Hs3st1","TAPbyQNP"
"895","Setmar","TAPbyQNP"
"896","Spata2L","TAPbyQNP"
"897","Vps37b","TAPbyQNP"
"898","RF02151","TAPbyQNP"
"899","Vps9d1","TAPbyQNP"
"900","T2","TAPbyQNP"
"901","Rps9l1","TAPbyQNP"
"902","Rbbp8","TAPbyQNP"
"903","Dennd4c","TAPbyQNP"
"904","AABR07043445.1","TAPbyQNP"
"905","Phf7","TAPbyQNP"
"906","Ppp6r1","TAPbyQNP"
"907","LOC102548472","TAPbyQNP"
"908","Abracl","TAPbyQNP"
"909","Ypel1","TAPbyQNP"
"910","Acp6","TAPbyQNP"
"911","G2e3","TAPbyQNP"
"912","Ndufaf6","TAPbyQNP"
"913","Rnf214","TAPbyQNP"
"914","Ube2s","TAPbyQNP"
"915","Mtrf1l","TAPbyQNP"
"916","Zfp775","TAPbyQNP"
"917","Slc35d3","TAPbyQNP"
"918","Cldn12","TAPbyQNP"
"919","Zbtb17","TAPbyQNP"
"920","Cox6b2","TAPbyQNP"
"921","Emc2","TAPbyQNP"
"922","Zfp866","TAPbyQNP"
"923","Frmd4b","TAPbyQNP"
"924","Casp3","TAPbyQNP"
"925","Foxj3","TAPbyQNP"
"926","Map3k5","TAPbyQNP"
"927","Itgb1bp1","TAPbyQNP"
"928","Mob1a","TAPbyQNP"
"929","Ube2l6","TAPbyQNP"
"930","Mpc1","TAPbyQNP"
"931","Uxt","TAPbyQNP"
"932","Slc38a1","TAPbyQNP"
"933","Ugdh","TAPbyQNP"
"934","Sugp2","TAPbyQNP"
"935","Them4","TAPbyQNP"
"936","Enoph1","TAPbyQNP"
"937","RT1-T24-1","TAPbyQNP"
"938","AC115509.1","TAPbyQNP"
"939","Hspbp1","TAPbyQNP"
"940","Esco1","TAPbyQNP"
"941","Zbtb43","TAPbyQNP"
"942","Bpnt1","TAPbyQNP"
"943","Crem","TAPbyQNP"
"944","Acaa1a","TAPbyQNP"
"945","Ccne2","TAPbyQNP"
"946","Zfp638","TAPbyQNP"
"947","Opn3","TAPbyQNP"
"948","Zfp267","TAPbyQNP"
"949","Rpp14","TAPbyQNP"
"950","Oas1f","TAPbyQNP"
"951","Golm1","TAPbyQNP"
"952","AABR07009106.1","TAPbyQNP"
"953","Crx","TAPbyQNP"
"954","Med23","TAPbyQNP"
"955","Mettl27","TAPbyQNP"
"956","Vegfa","TAPbyQNP"
"957","Lpcat2","TAPbyQNP"
"958","Hip1r","TAPbyQNP"
"959","Tab2","TAPbyQNP"
"960","Kif21b","TAPbyQNP"
"961","Ciapin1","TAPbyQNP"
"962","AABR07001382.1","TAPbyQNP"
"963","Ids","TAPbyQNP"
"964","AABR07053749.2","TAPbyQNP"
"965","Zfp667","TAPbyQNP"
"966","Wrnip1","TAPbyQNP"
"967","Trpm7","TAPbyQNP"
"968","Ttc30b","TAPbyQNP"
"969","Smoc2","TAPbyQNP"
"970","AABR07061902.1","TAPbyQNP"
"971","Ncam1","TAPbyQNP"
"972","Potem","TAPbyQNP"
"973","Clcc1","TAPbyQNP"
"974","Ppa2","TAPbyQNP"
"975","Cby1","TAPbyQNP"
"976","Tma16","TAPbyQNP"
"977","Arl10","TAPbyQNP"
"978","Zkscan1","TAPbyQNP"
"979","Zc3h12d","TAPbyQNP"
"980","Slc29a4","TAPbyQNP"
"981","Nefm","TAPbyQNP"
"982","Tspan2","TAPbyQNP"
"983","Eif5b","TAPbyQNP"
"984","Ifngr1","TAPbyQNP"
"985","Mtm1","TAPbyQNP"
"986","Brf1","TAPbyQNP"
"987","Dcaf6","TAPbyQNP"
"988","AABR07057961.1","TAPbyQNP"
"989","Taf6","TAPbyQNP"
"990","Epm2a","TAPbyQNP"
"991","Myef2","TAPbyQNP"
"992","LOC100911196","TAPbyQNP"
"993","Lnx1","TAPbyQNP"
"994","Pdcd10","TAPbyQNP"
"995","Lrif1","TAPbyQNP"
"996","Ndufaf5","TAPbyQNP"
"997","Cdc25c","TAPbyQNP"
"998","Acin1","TAPbyQNP"
"999","Katna1","TAPbyQNP"
"1000","Lypd6","TAPbyQNP"
"1001","AABR07064253.1","TAPbyQNP"
"1002","Rnf24","TAPbyQNP"
"1003","Parp10","TAPbyQNP"
"1004","Rps6ka2","TAPbyQNP"
"1005","Fam120b","TAPbyQNP"
"1006","Tmem242","TAPbyQNP"
"1007","AABR07062799.2","TAPbyQNP"
"1008","R3hdm1","TAPbyQNP"
"1009","LOC690468","TAPbyQNP"
"1010","Igsf8","TAPbyQNP"
"1011","LOC108348215","TAPbyQNP"
"1012","Rab2a","TAPbyQNP"
"1013","Zscan29","TAPbyQNP"
"1014","Ifi44","TAPbyQNP"
"1015","Kdm4c","TAPbyQNP"
"1016","Fgfr1op","TAPbyQNP"
"1017","Rnf32","TAPbyQNP"
"1018","Gprasp2","TAPbyQNP"
"1019","Ptprk","TAPbyQNP"
"1020","Cep192","TAPbyQNP"
"1021","Ccdc77","TAPbyQNP"
"1022","Fkbp7","TAPbyQNP"
"1023","Card6","TAPbyQNP"
"1024","Rapgef3","TAPbyQNP"
"1025","Usp8","TAPbyQNP"
"1026","Prrg1","TAPbyQNP"
"1027","Zbtb2","TAPbyQNP"
"1028","AABR07015165.1","TAPbyQNP"
"1029","Slc5a6","TAPbyQNP"
"1030","Plppr2","TAPbyQNP"
"1031","Rxrb","TAPbyQNP"
"1032","AABR07005581.1","TAPbyQNP"
"1033","Sec23a","TAPbyQNP"
"1034","AABR07034730.1","TAPbyQNP"
"1035","Usp33","TAPbyQNP"
"1036","Creld2","TAPbyQNP"
"1037","RF00152","TAPbyQNP"
"1038","Dera","TAPbyQNP"
"1039","Mrps36","TAPbyQNP"
"1040","Cep164","TAPbyQNP"
"1041","Mto1","TAPbyQNP"
"1042","Mr1","TAPbyQNP"
"1043","Zfp131","TAPbyQNP"
"1044","Stmn4","TAPbyQNP"
"1045","Kdm2b","TAPbyQNP"
"1046","RGD1559909","TAPbyQNP"
"1047","Wdr27","TAPbyQNP"
"1048","Oasl","TAPbyQNP"
"1049","LOC102552527","TAPbyQNP"
"1050","Sod2","TAPbyQNP"
"1051","Rad52","TAPbyQNP"
"1052","Nedd4l","TAPbyQNP"
"1053","Repin1","TAPbyQNP"
"1054","Smim12","TAPbyQNP"
"1055","Ccdc84","TAPbyQNP"
"1056","Ythdc1","TAPbyQNP"
"1057","AABR07053136.1","TAPbyQNP"
"1058","Hipk2","TAPbyQNP"
"1059","Gtf2h5","TAPbyQNP"
"1060","Phpt1","TAPbyQNP"
"1061","Zfp821","TAPbyQNP"
"1062","LOC100362814","TAPbyQNP"
"1063","Ybey","TAPbyQNP"
"1064","Nek7","TAPbyQNP"
"1065","Zfp865","TAPbyQNP"
"1066","Kifap3","TAPbyQNP"
"1067","AABR07049773.2","TAPbyQNP"
"1068","Epn1","TAPbyQNP"
"1069","Mbp","TAPbyQNP"
"1070","Ddx6","TAPbyQNP"
"1071","Bmi1","TAPbyQNP"
"1072","Arl5c","TAPbyQNP"
"1073","Mettl6","TAPbyQNP"
"1074","Rgs3","TAPbyQNP"
"1075","Kbtbd8","TAPbyQNP"
"1076","Ccdc28a","TAPbyQNP"
"1077","Lcorl","TAPbyQNP"
"1078","Appl1","TAPbyQNP"
"1079","Dkk4","TAPbyQNP"
"1080","Rfwd3","TAPbyQNP"
"1081","Tpd52l2","TAPbyQNP"
"1082","Serac1","TAPbyQNP"
"1083","Lats1","TAPbyQNP"
"1084","Pmel","TAPbyQNP"
"1085","Lrp8","TAPbyQNP"
"1086","Mre11a","TAPbyQNP"
"1087","Ppil4","TAPbyQNP"
"1088","Oas1a","TAPbyQNP"
"1089","Nadk2","TAPbyQNP"
"1090","Vash1","TAPbyQNP"
"1091","AC128394.3","TAPbyQNP"
"1092","Nusap1","TAPbyQNP"
"1093","Plg","TAPbyQNP"
"1094","Zfp64","TAPbyQNP"
"1095","Ccdc82","TAPbyQNP"
"1096","Cenpf","TAPbyQNP"
"1097","Srbd1","TAPbyQNP"
"1098","Xkr5","TAPbyQNP"
"1099","Zfp512","TAPbyQNP"
"1100","Usp29","TAPbyQNP"
"1101","Ints6","TAPbyQNP"
"1102","Ascc1","TAPbyQNP"
"1103","Inip","TAPbyQNP"
"1104","Abcb9","TAPbyQNP"
"1105","Dhrsx","TAPbyQNP"
"1106","Tnik","TAPbyQNP"
"1107","Mtfr2","TAPbyQNP"
"1108","Rps13","TAPbyQNP"
"1109","Def8","TAPbyQNP"
"1110","Glce","TAPbyQNP"
"1111","Ttyh1","TAPbyQNP"
"1112","Orc6","TAPbyQNP"
"1113","Idh3g","TAPbyQNP"
"1114","Prpf31","TAPbyQNP"
"1115","Wdr82","TAPbyQNP"
"1116","AABR07000978.1","TAPbyQNP"
"1117","Clcn3","TAPbyQNP"
"1118","Tex264","TAPbyQNP"
"1119","Ncapg","TAPbyQNP"
"1120","Dnajc18","TAPbyQNP"
"1121","Gpank1","TAPbyQNP"
"1122","Pphln1","TAPbyQNP"
"1123","Rbm3","TAPbyQNP"
"1124","Psmb1","TAPbyQNP"
"1125","Zfp637","TAPbyQNP"
"1126","Sema4d","TAPbyQNP"
"1127","Ugcg","TAPbyQNP"
"1128","Zfp169","TAPbyQNP"
"1129","Cplane1","TAPbyQNP"
"1130","Dhrs7","TAPbyQNP"
"1131","Zfp618","TAPbyQNP"
"1132","Smok2a","TAPbyQNP"
"1133","Tns3","TAPbyQNP"
"1134","Tacc3","TAPbyQNP"
"1135","Lrrc14b","TAPbyQNP"
"1136","Vnn1","TAPbyQNP"
"1137","Tada3","TAPbyQNP"
"1138","Atp5mc3","TAPbyQNP"
"1139","Mum1","TAPbyQNP"
"1140","Pitpnb","TAPbyQNP"
"1141","Rex1bd","TAPbyQNP"
"1142","Ube2f","TAPbyQNP"
"1143","Tecr","TAPbyQNP"
"1144","Nrf1","TAPbyQNP"
"1145","Zfp524","TAPbyQNP"
"1146","Ilf3","TAPbyQNP"
"1147","Nme6","TAPbyQNP"
"1148","Tango2","TAPbyQNP"
"1149","Ube2e3","TAPbyQNP"
"1150","AABR07047789.1","TAPbyQNP"
"1151","Caap1","TAPbyQNP"
"1152","Lrrfip2","TAPbyQNP"
"1153","Melk","TAPbyQNP"
"1154","Nipsnap3b","TAPbyQNP"
"1155","AC096473.3","TAPbyQNP"
"1156","Ppara","TAPbyQNP"
"1157","Parp6","TAPbyQNP"
"1158","Rap1b","TAPbyQNP"
"1159","Tfpt","TAPbyQNP"
"1160","Pop5","TAPbyQNP"
"1161","Hp1bp3","TAPbyQNP"
"1162","Dynlt1","TAPbyQNP"
"1163","Cars2","TAPbyQNP"
"1164","Aebp2","TAPbyQNP"
"1165","Pdcd2","TAPbyQNP"
"1166","Rit1","TAPbyQNP"
"1167","Fam69b","TAPbyQNP"
"1168","Basp1","TAPbyQNP"
"1169","Phc1","TAPbyQNP"
"1170","Exosc7","TAPbyQNP"
"1171","Bbip1","TAPbyQNP"
"1172","Zfyve9","TAPbyQNP"
"1173","Mfap3l","TAPbyQNP"
"1174","Golga5","TAPbyQNP"
"1175","Zranb2","TAPbyQNP"
"1176","Bcl11a","TAPbyQNP"
"1177","Fam120a","TAPbyQNP"
"1178","Stx1a","TAPbyQNP"
"1179","Srsf7","TAPbyQNP"
"1180","Gng12","TAPbyQNP"
"1181","RGD1560324","TAPbyQNP"
"1182","Elac1","TAPbyQNP"
"1183","RGD1563349","TAPbyQNP"
"1184","Trim2","TAPbyQNP"
"1185","AABR07001923.1","TAPbyQNP"
"1186","Elavl3","TAPbyQNP"
"1187","Ppp1r12c","TAPbyQNP"
"1188","Sema3e","TAPbyQNP"
"1189","AABR07001910.1","TAPbyQNP"
"1190","Rnaseh2a","TAPbyQNP"
"1191","Fam189b","TAPbyQNP"
"1192","Lrrc61","TAPbyQNP"
"1193","Vom1r51","TAPbyQNP"
"1194","Ptcd2","TAPbyQNP"
"1195","Zfp583","TAPbyQNP"
"1196","Oard1","TAPbyQNP"
"1197","Kif2c","TAPbyQNP"
"1198","Ctdspl2","TAPbyQNP"
"1199","Vps11","TAPbyQNP"
"1200","Sash1","TAPbyQNP"
"1201","Cenpm","TAPbyQNP"
"1202","Pot1","TAPbyQNP"
"1203","Hip1","TAPbyQNP"
"1204","AC094217.1","TAPbyQNP"
"1205","Ska1","TAPbyQNP"
"1206","Rbm38","TAPbyQNP"
"1207","Klhl17","TAPbyQNP"
"1208","Dhx57","TAPbyQNP"
"1209","Ccdc127","TAPbyQNP"
"1210","Ccdc134","TAPbyQNP"
"1211","Armc9","TAPbyQNP"
"1212","Arg1","TAPbyQNP"
"1213","Themis","TAPbyQNP"
"1214","Lrrn1","TAPbyQNP"
"1215","Otud3","TAPbyQNP"
"1216","AC127076.1","TAPbyQNP"
"1217","Prdm8","TAPbyQNP"
"1218","AABR07033318.1","TAPbyQNP"
"1219","Tbce","TAPbyQNP"
"1220","Abcc4","TAPbyQNP"
"1221","Smim17","TAPbyQNP"
"1222","Gpbp1","TAPbyQNP"
"1223","AABR07005569.1","TAPbyQNP"
"1224","Fam151b","TAPbyQNP"
"1225","Ddhd1","TAPbyQNP"
"1226","Ccdc106","TAPbyQNP"
"1227","Zfp418","TAPbyQNP"
"1228","Rad51ap1","TAPbyQNP"
"1229","Aftph","TAPbyQNP"
"1230","Rpl26","TAPbyQNP"
"1231","AC128059.1","TAPbyQNP"
"1232","Ncoa7","TAPbyQNP"
"1233","AABR07064257.1","TAPbyQNP"
"1234","Hint3","TAPbyQNP"
"1235","Bet1","TAPbyQNP"
"1236","Stx7","TAPbyQNP"
"1237","AABR07055919.1","TAPbyQNP"
"1238","Cul3","TAPbyQNP"
"1239","Tatdn1","TAPbyQNP"
"1240","Rad54b","TAPbyQNP"
"1241","Gnpnat1","TAPbyQNP"
"1242","Copz1","TAPbyQNP"
"1243","Wasf2","TAPbyQNP"
"1244","Arhgef25","TAPbyQNP"
"1245","Dnph1","TAPbyQNP"
"1246","AC109048.1","TAPbyQNP"
"1247","Fiz1","TAPbyQNP"
"1248","Tgfa","TAPbyQNP"
"1249","Oasl2","TAPbyQNP"
"1250","Mtpap","TAPbyQNP"
"1251","AABR07002351.2","TAPbyQNP"
"1252","Tm9sf1","TAPbyQNP"
"1253","Pbrm1","TAPbyQNP"
"1254","AABR07049769.2","TAPbyQNP"
"1255","Uprt","TAPbyQNP"
"1256","Mfsd14a","TAPbyQNP"
"1257","Smug1","TAPbyQNP"
"1258","AABR07013288.4","TAPbyQNP"
"1259","AC123253.2","TAPbyQNP"
"1260","Arhgef28","TAPbyQNP"
"1261","Tcaim","TAPbyQNP"
"1262","Snrpd1","TAPbyQNP"
"1263","Galp","TAPbyQNP"
"1264","Phf20","TAPbyQNP"
"1265","Selenoh","TAPbyQNP"
"1266","Dip2a","TAPbyQNP"
"1267","Pcnt","TAPbyQNP"
"1268","Mterf1","TAPbyQNP"
"1269","LOC500584","TAPbyQNP"
"1270","Psmd4","TAPbyQNP"
"1271","Tdp1","TAPbyQNP"
"1272","Mettl21a","TAPbyQNP"
"1273","Bmp2k","TAPbyQNP"
"1274","Gmppa","TAPbyQNP"
"1275","Zfp868","TAPbyQNP"
"1276","Pde4b","TAPbyQNP"
"1277","Fbh1","TAPbyQNP"
"1278","AABR07000989.1","TAPbyQNP"
"1279","RGD1308147","TAPbyQNP"
"1280","Ank2","TAPbyQNP"
"1281","Brd1","TAPbyQNP"
"1282","Mzt2b","TAPbyQNP"
"1283","Cdc25a","TAPbyQNP"
"1284","Dennd4a","TAPbyQNP"
"1285","Tbrg4","TAPbyQNP"
"1286","AABR07026311.1","TAPbyQNP"
"1287","Suv39h2","TAPbyQNP"
"1288","E2f5","TAPbyQNP"
"1289","Setdb2","TAPbyQNP"
"1290","Ptprj","TAPbyQNP"
"1291","Celf1","TAPbyQNP"
"1292","S100pbp","TAPbyQNP"
"1293","Atrip","TAPbyQNP"
"1294","Zfr","TAPbyQNP"
"1295","Osgepl1","TAPbyQNP"
"1296","Rbm17","TAPbyQNP"
"1297","Enpp4","TAPbyQNP"
"1298","Ssbp3","TAPbyQNP"
"1299","Epb41l5","TAPbyQNP"
"1300","Csnk1e","TAPbyQNP"
"1301","Ttc33","TAPbyQNP"
"1302","Clptm1l","TAPbyQNP"
"1303","Tgif1","TAPbyQNP"
"1304","Atp8a1","TAPbyQNP"
"1305","Tbx1","TAPbyQNP"
"1306","Dph3","TAPbyQNP"
"1307","Bag4","TAPbyQNP"
"1308","Msantd2","TAPbyQNP"
"1309","Ino80b","TAPbyQNP"
"1310","Tulp3","TAPbyQNP"
"1311","Ddhd2","TAPbyQNP"
"1312","Dll1","TAPbyQNP"
"1313","Ercc6l2","TAPbyQNP"
"1314","Fkbp5","TAPbyQNP"
"1315","Brca2","TAPbyQNP"
"1316","Rbm24","TAPbyQNP"
"1317","Kifc1","TAPbyQNP"
"1318","Usp37","TAPbyQNP"
"1319","Zhx3","TAPbyQNP"
"1320","MGC116202","TAPbyQNP"
"1321","Edil3","TAPbyQNP"
"1322","Ppp2r1a","TAPbyQNP"
"1323","Dennd4b","TAPbyQNP"
"1324","Rnf146","TAPbyQNP"
"1325","Pan2","TAPbyQNP"
"1326","Leng1","TAPbyQNP"
"1327","Fbxo38","TAPbyQNP"
"1328","Soga3","TAPbyQNP"
"1329","Zzz3","TAPbyQNP"
"1330","Pick1","TAPbyQNP"
"1331","AABR07061825.2","TAPbyQNP"
"1332","Slc6a18","TAPbyQNP"
"1333","Naa20","TAPbyQNP"
"1334","Enc1","TAPbyQNP"
"1335","Ptn","TAPbyQNP"
"1336","Hmbox1","TAPbyQNP"
"1337","P2ry10","TAPbyQNP"
"1338","Uba52","TAPbyQNP"
"1339","C1galt1c1","TAPbyQNP"
"1340","Mrs2","TAPbyQNP"
"1341","Zfp78","TAPbyQNP"
"1342","LOC100361645","TAPbyQNP"
"1343","Tfdp2","TAPbyQNP"
"1344","Map9","TAPbyQNP"
"1345","Rhbdd3","TAPbyQNP"
"1346","Zkscan5","TAPbyQNP"
"1347","Cntrl","TAPbyQNP"
"1348","Kif1b","TAPbyQNP"
"1349","Wdhd1","TAPbyQNP"
"1350","AABR07008608.1","TAPbyQNP"
"1351","Purg","TAPbyQNP"
"1352","AABR07059243.1","TAPbyQNP"
"1353","Mtss1l","TAPbyQNP"
"1354","Rsbn1l","TAPbyQNP"
"1355","Ezh2","TAPbyQNP"
"1356","Ado","TAPbyQNP"
"1357","Rcbtb1","TAPbyQNP"
"1358","LOC102547412","TAPbyQNP"
"1359","Cwc22","TAPbyQNP"
"1360","Bdh2","TAPbyQNP"
"1361","AABR07047771.1","TAPbyQNP"
"1362","Scrg1","TAPbyQNP"
"1363","Limk2","TAPbyQNP"
"1364","Hnrnpa1","TAPbyQNP"
"1365","AC126572.7","TAPbyQNP"
"1366","C2cd5","TAPbyQNP"
"1367","Plekha5","TAPbyQNP"
"1368","Trmt1l","TAPbyQNP"
"1369","Tmem218","TAPbyQNP"
"1370","AABR07002247.1","TAPbyQNP"
"1371","Shank3","TAPbyQNP"
"1372","Zfp280d","TAPbyQNP"
"1373","Rmi1","TAPbyQNP"
"1374","Skp2","TAPbyQNP"
"1375","Slitrk2","TAPbyQNP"
"1376","Fem1b","TAPbyQNP"
"1377","Ktn1","TAPbyQNP"
"1378","Tmco6","TAPbyQNP"
"1379","Cep63","TAPbyQNP"
"1380","Mapre3","TAPbyQNP"
"1381","RGD1560341","TAPbyQNP"
"1382","Arhgap20","TAPbyQNP"
"1383","Plpp1","TAPbyQNP"
"1384","Zbtb40","TAPbyQNP"
"1385","Slc7a11","TAPbyQNP"
"1386","Zswim6","TAPbyQNP"
"1387","AABR07034098.1","TAPbyQNP"
"1388","Churc1","TAPbyQNP"
"1389","Gemin2","TAPbyQNP"
"1390","AABR07001807.1","TAPbyQNP"
"1391","Sms","TAPbyQNP"
"1392","Ggact","TAPbyQNP"
"1393","Ddx50","TAPbyQNP"
"1394","AC107331.2","TAPbyQNP"
"1395","LOC102556339","TAPbyQNP"
"1396","Zfp54","TAPbyQNP"
"1397","Lama2","TAPbyQNP"
"1398","Vpreb3","TAPbyQNP"
"1399","Prmt6","TAPbyQNP"
"1400","Mettl25","TAPbyQNP"
"1401","Syngap1","TAPbyQNP"
"1402","Rspo3","TAPbyQNP"
"1403","Rnf11l1","TAPbyQNP"
"1404","G3bp2","TAPbyQNP"
"1405","Tfeb","TAPbyQNP"
"1406","Pds5b","TAPbyQNP"
"1407","Kctd20","TAPbyQNP"
"1408","Dbndd1","TAPbyQNP"
"1409","Zc3h18","TAPbyQNP"
"1410","Ahcyl1","TAPbyQNP"
"1411","Wdr31","TAPbyQNP"
"1412","Eif4g3","TAPbyQNP"
"1413","Gpsm2","TAPbyQNP"
"1414","Mier1","TAPbyQNP"
"1415","Vps54","TAPbyQNP"
"1416","Ppp1r21","TAPbyQNP"
"1417","Cenpi","TAPbyQNP"
